200 5970
-1
31 32 87
31 65 81
97 50 92
55 34 71
68 6 92
69 67 91
37 17 76
18 95 87
4 89 94
35 26 93
66 5 74
49 94 98
48 54 81
2 25 88
53 37 79
86 23 96
75 99 73
68 69 71
28 30 71
28 85 74
89 92 80
62 28 88
98 50 97
65 36 78
32 19 100
87 60 73
38 0 92
46 76 85
35 1 71
39 47 70
88 88 86
97 84 81
2 37 77
4 22 78
18 99 70
15 27 99
48 39 71
47 38 94
68 76 86
47 6 76
85 49 85
14 0 82
43 2 85
85 70 71
56 86 92
18 91 93
68 52 83
74 37 89
80 77 85
74 72 93
6 100 83
55 24 100
47 92 85
39 57 81
54 40 94
70 65 75
63 64 90
31 25 71
64 14 70
20 35 81
34 47 94
67 5 87
14 80 83
23 47 72
29 69 81
54 76 75
80 36 100
73 61 75
85 82 86
6 66 76
3 27 84
29 24 93
28 8 75
15 75 84
45 36 84
84 16 85
71 4 92
14 57 77
25 67 94
96 14 84
57 54 84
11 57 96
35 43 91
70 61 85
64 80 95
22 67 95
67 72 82
80 26 89
43 54 92
29 26 76
81 31 80
41 68 80
31 32 71
39 11 79
56 70 76
29 31 89
49 94 89
87 81 91
11 86 77
36 32 100
42 54 97
88 11 96
51 67 96
90 46 83
29 95 88
70 12 77
42 96 88
83 93 100
97 58 74
11 2 72
0 37 87
65 3 77
6 0 84
8 84 72
97 27 75
55 41 95
7 47 88
38 2 96
96 84 75
63 90 86
64 74 87
7 14 89
9 5 98
52 21 79
5 10 87
55 63 93
68 54 87
78 55 72
48 42 82
21 92 75
47 17 88
34 69 80
19 25 99
71 83 82
38 39 90
65 95 90
27 60 77
63 8 73
29 32 77
65 62 85
90 2 87
2 100 88
20 53 98
15 18 70
83 1 73
31 85 79
21 30 100
30 86 98
55 47 81
78 69 80
1 5 73
53 53 87
23 18 91
60 75 75
19 4 98
71 1 75
60 85 93
69 47 82
83 23 74
62 87 82
21 11 83
14 94 87
8 7 97
96 37 71
50 34 78
37 38 99
67 61 72
47 9 74
51 44 80
67 3 87
98 28 73
45 42 77
91 28 99
90 90 81
36 95 71
34 83 84
26 87 75
94 98 96
24 64 88
53 62 84
75 1 86
78 94 75
41 88 73
65 39 100
50 80 90
97 29 71
19 65 70
85 51 96
93 25 77
73 92 70
92 19 96
0 50 82
90 88 86
52 96 90
51 58 96
95 73 88
5 54 86
27 50 88
45 42 70
40 39 89
-1
3 0 24
3 1 39
5 0 51
5 2 32
5 4 61
6 2 68
7 0 64
7 3 71
7 5 58
8 1 36
8 4 104
8 7 15
9 0 7
9 2 66
9 5 53
11 0 64
11 1 34
11 2 65
12 3 21
12 5 24
13 0 29
13 4 68
13 7 71
13 12 54
14 3 3
14 4 34
14 7 67
14 9 21
14 12 17
15 1 69
15 4 24
15 6 49
15 7 99
16 2 53
16 3 68
16 6 90
16 9 83
16 10 94
16 15 76
17 5 2
18 3 27
18 5 55
18 6 15
18 8 63
18 11 67
18 12 31
18 13 26
18 14 25
18 15 58
19 0 53
19 2 77
19 3 57
19 4 88
19 5 44
19 10 88
20 0 83
20 3 67
20 4 88
20 7 71
20 8 85
20 9 85
21 0 31
21 1 48
21 8 84
21 11 67
21 15 24
21 17 41
22 0 69
22 11 65
22 16 54
22 18 72
22 21 42
23 0 34
23 2 34
23 3 10
23 6 33
23 7 75
23 10 31
23 11 60
23 14 12
23 15 24
23 16 63
24 0 13
24 2 72
24 9 7
24 14 27
24 17 61
24 20 92
24 23 37
25 0 62
25 2 14
25 3 41
25 9 62
25 10 58
25 14 41
25 17 21
26 1 65
26 4 30
26 10 28
26 18 31
26 23 45
27 0 46
27 2 57
27 12 22
27 13 67
27 18 49
27 19 20
27 24 58
27 25 44
28 6 16
28 10 31
28 11 94
28 14 40
28 25 78
29 0 17
29 13 43
29 15 52
29 16 63
29 17 36
29 18 20
29 20 67
29 21 29
29 25 49
29 27 29
29 28 46
30 1 61
30 2 39
30 4 84
30 10 85
30 11 39
30 12 52
30 13 106
30 20 4
30 22 39
31 0 84
31 1 68
31 13 111
31 17 32
31 19 69
31 21 66
31 22 34
31 23 57
32 2 95
32 6 40
32 9 34
32 11 73
32 14 51
32 15 85
32 16 95
32 22 96
32 27 58
32 29 38
32 30 99
33 1 50
33 5 79
33 6 33
33 7 74
33 13 3
33 15 82
33 17 79
33 22 98
33 23 62
33 24 28
33 29 43
33 31 111
33 32 15
34 1 36
34 8 17
34 13 75
34 15 101
34 20 71
34 21 83
34 23 78
34 29 56
35 0 16
35 4 57
35 13 13
35 14 39
35 18 13
35 20 98
35 23 50
35 27 57
35 28 32
35 29 31
35 33 12
36 2 50
36 7 63
36 9 18
36 12 15
36 17 36
36 18 21
36 19 50
36 31 66
36 33 47
36 35 35
37 2 51
37 8 66
37 13 46
37 17 37
37 20 68
37 21 18
37 24 24
37 25 45
37 27 38
37 31 67
37 32 45
38 1 38
38 5 9
38 8 65
38 9 59
38 11 26
38 13 83
38 16 24
38 33 83
38 34 55
38 36 42
39 0 30
39 1 61
39 2 66
39 3 29
39 9 23
39 10 19
39 15 42
39 24 19
39 34 97
39 35 38
40 8 90
40 9 55
40 15 26
40 16 50
40 18 60
40 22 13
40 24 60
40 25 11
40 27 47
40 31 37
40 32 83
41 0 36
41 1 67
41 28 21
41 30 114
41 31 118
41 33 24
41 34 99
41 36 51
41 37 50
41 40 86
42 3 34
42 4 25
42 9 25
42 14 36
42 18 31
42 19 84
42 25 72
42 26 5
42 29 45
42 33 43
42 34 100
42 37 36
43 0 66
43 7 71
43 9 66
43 15 47
43 17 17
43 18 69
43 22 23
43 24 73
43 26 84
43 27 39
43 29 51
43 32 89
43 33 94
43 34 73
43 36 48
43 39 74
43 40 21
43 41 99
44 5 23
44 7 39
44 10 81
44 15 69
44 16 23
44 25 40
44 27 14
44 30 32
44 38 15
44 39 80
44 41 95
44 43 33
45 1 29
45 2 89
45 3 67
45 6 76
45 7 4
45 8 14
45 17 54
45 19 11
45 20 71
45 23 72
45 25 75
45 29 48
45 30 70
45 32 56
45 37 60
45 38 52
45 39 89
46 1 39
46 2 29
46 9 42
46 11 46
46 12 20
46 13 71
46 20 45
46 24 48
46 25 20
46 29 29
46 30 41
46 34 68
46 35 58
46 37 25
46 39 50
46 40 17
46 42 55
46 43 24
46 44 36
46 45 63
47 2 26
47 3 19
47 5 30
47 6 42
47 9 40
47 10 32
47 12 31
47 18 46
47 21 15
47 27 48
47 30 52
47 34 83
47 38 39
47 39 41
47 41 70
47 44 52
47 45 77
48 5 14
48 7 64
48 13 93
48 14 48
48 20 17
48 21 52
48 27 34
48 32 87
48 35 82
48 38 12
48 39 78
48 43 8
48 47 40
49 0 58
49 1 43
49 4 66
49 6 66
49 7 60
49 8 72
49 12 31
49 21 45
49 30 21
49 31 25
49 38 7
49 43 11
49 45 59
50 4 112
50 7 13
50 11 43
50 12 62
50 13 75
50 20 83
50 22 104
50 28 103
50 29 62
50 37 74
50 40 94
50 43 84
50 45 15
50 46 78
51 5 45
51 8 82
51 9 20
51 10 21
51 13 53
51 15 31
51 17 46
51 22 50
51 23 15
51 28 30
51 32 54
51 35 40
51 37 16
51 38 53
51 40 39
51 41 47
51 45 76
51 47 23
52 1 31
52 9 67
52 19 20
52 25 51
52 26 92
52 42 90
52 43 43
52 48 36
52 50 41
53 0 26
53 7 43
53 9 31
53 18 29
53 19 30
53 20 61
53 21 37
53 23 33
53 26 57
53 27 20
53 28 56
53 30 57
53 33 49
53 38 34
53 41 62
53 43 47
53 45 39
53 49 38
53 51 36
54 0 24
54 7 65
54 10 37
54 15 36
54 16 62
54 17 32
54 24 30
54 30 58
54 32 52
54 34 69
54 35 41
54 38 38
54 43 43
54 48 45
54 52 52
55 2 30
55 4 59
55 7 60
55 19 46
55 23 29
55 28 72
55 34 62
55 39 63
55 41 85
55 45 58
