200 5970
-1
22 33 87
14 19 83
69 8 76
22 41 81
22 42 81
61 27 72
2 79 82
26 54 76
69 51 87
49 45 98
10 65 73
17 31 94
95 48 73
65 16 81
38 64 90
75 30 94
11 26 93
0 8 77
46 21 78
57 38 89
58 78 100
24 21 73
41 3 82
55 62 81
2 17 94
50 87 75
70 11 98
1 26 73
33 85 72
48 41 91
43 54 86
22 3 71
10 6 73
37 72 79
63 66 81
26 31 98
66 4 94
22 39 95
10 66 87
60 22 88
95 76 95
2 39 91
40 95 97
25 35 87
66 39 77
39 68 92
61 50 70
34 11 76
89 52 73
9 67 98
21 14 88
18 29 75
42 39 100
89 55 77
65 28 88
37 99 76
50 96 82
32 9 82
36 61 70
95 4 77
29 17 99
12 100 91
22 59 71
82 84 74
63 52 90
97 97 93
32 79 91
54 61 88
7 63 75
2 37 70
17 41 85
82 33 85
43 40 82
42 71 100
88 28 89
42 63 96
9 46 97
19 27 82
32 80 76
87 50 93
40 47 93
75 13 91
23 71 91
15 32 93
27 65 82
51 89 81
13 30 92
22 67 88
40 43 89
89 45 96
16 33 98
9 89 75
56 74 93
59 61 90
47 14 89
100 84 88
49 36 83
60 77 92
0 58 71
78 53 82
16 33 78
4 94 73
85 78 72
23 75 79
34 53 92
22 5 82
81 80 70
11 41 94
2 55 86
74 95 89
98 77 70
73 9 81
72 87 94
14 32 92
16 73 89
0 56 88
11 63 76
37 65 82
26 5 88
37 38 87
40 85 74
80 91 92
85 46 88
25 38 97
87 55 95
96 53 70
28 19 71
72 79 87
2 30 71
56 51 91
14 44 74
14 43 84
55 62 86
85 18 81
66 85 82
29 27 94
39 78 89
46 30 93
33 91 98
30 31 75
66 12 91
46 7 74
47 59 70
20 14 93
75 72 77
22 18 96
20 44 71
43 27 79
53 48 90
23 63 95
93 98 90
42 20 94
88 98 77
55 94 88
42 20 73
14 49 98
69 79 94
58 81 86
62 85 82
42 79 75
37 85 95
82 48 92
38 64 78
15 38 72
8 78 77
19 44 87
28 73 93
43 3 73
96 8 87
95 39 81
100 18 70
88 18 88
20 51 94
78 78 78
95 74 78
44 51 81
9 47 88
62 52 82
27 73 76
82 56 75
25 31 76
31 99 86
5 84 99
73 4 78
7 13 86
63 89 92
41 9 71
91 48 81
12 18 89
30 48 74
78 81 91
58 66 78
47 68 72
58 98 74
94 100 76
17 5 97
65 63 88
46 7 81
92 18 74
45 43 95
-1
1 0 16
3 1 23
3 2 57
4 1 24
5 1 47
6 1 61
6 3 42
7 3 13
7 4 12
7 6 34
8 1 63
8 4 47
8 5 25
9 0 29
9 2 42
9 4 27
9 7 24
11 1 12
11 4 12
11 5 44
11 7 24
12 2 47
12 9 46
13 5 11
13 8 35
13 9 33
13 10 73
13 12 43
14 0 34
14 2 64
14 4 27
14 6 39
14 10 28
15 0 53
15 1 61
15 4 54
15 7 54
15 10 73
16 0 13
16 2 60
16 5 50
16 9 42
17 2 69
17 6 71
17 7 52
17 13 65
17 15 78
17 16 21
18 4 31
18 10 56
18 13 19
19 7 34
19 14 32
19 15 19
20 1 73
20 4 50
20 9 34
20 10 49
20 12 47
20 14 24
20 15 50
21 1 10
21 2 46
21 4 21
21 5 37
21 8 54
21 11 12
22 4 43
22 5 31
22 6 85
22 17 41
23 0 43
23 1 59
23 6 55
23 7 30
23 14 17
23 17 77
23 18 41
24 2 67
24 3 31
24 6 62
24 8 75
24 9 54
24 14 59
24 19 58
24 20 82
24 21 22
25 4 53
25 6 48
25 7 40
25 8 40
25 16 72
25 22 84
25 23 25
26 0 52
26 4 57
26 7 61
26 11 56
26 13 7
26 23 53
26 24 68
27 1 14
27 2 70
27 5 60
27 6 53
27 8 72
27 10 40
27 12 96
27 15 74
27 21 23
27 22 46
27 23 64
27 24 9
28 3 45
28 7 31
28 11 56
28 12 72
28 17 83
28 24 74
28 26 82
28 27 67
29 0 27
29 1 40
29 6 59
29 16 39
29 18 20
29 20 38
29 24 51
30 0 29
30 3 24
30 7 17
30 9 10
30 10 34
30 15 40
30 16 42
30 20 28
30 21 38
30 25 33
30 28 32
31 0 30
31 4 39
31 5 45
31 7 51
31 14 63
31 16 25
31 22 19
31 27 31
32 3 37
32 4 37
32 22 31
32 25 90
32 28 82
32 31 12
33 6 35
33 8 38
33 9 29
33 10 27
33 12 62
33 14 8
33 17 73
33 21 52
33 23 20
33 26 69
33 30 18
33 32 71
34 0 52
34 2 58
34 6 62
34 10 53
34 11 57
34 12 36
34 16 65
34 18 48
34 24 78
34 25 24
34 27 73
34 30 23
34 31 75
35 1 16
35 8 47
35 11 9
35 14 35
35 16 15
35 21 10
35 23 42
35 26 48
35 27 25
35 28 54
35 32 29
36 0 52
36 2 5
36 8 47
36 12 52
36 16 59
36 24 65
36 26 8
36 30 55
36 32 56
36 34 62
37 9 27
37 11 9
37 16 17
37 19 35
37 20 53
37 22 40
37 23 40
37 25 55
37 30 25
37 36 56
38 0 35
38 3 27
38 5 64
38 8 60
38 14 28
38 15 74
38 19 54
38 21 47
38 22 70
38 25 45
38 27 41
38 28 29
38 34 53
38 36 83
38 37 29
39 0 39
39 2 16
39 3 42
39 4 42
39 6 81
39 8 30
39 12 43
39 14 47
39 15 17
39 17 61
39 19 16
39 24 58
39 26 14
39 30 36
39 32 52
39 33 55
39 36 18
39 37 41
40 5 59
40 7 72
40 8 36
40 9 55
40 19 53
40 21 89
40 22 90
40 24 110
40 27 106
40 30 56
40 32 110
40 33 58
40 38 85
40 39 64
41 0 20
41 1 23
41 4 20
41 6 40
41 9 47
41 10 27
41 14 43
41 17 31
41 19 55
41 26 73
41 27 13
41 30 43
41 39 60
42 0 64
42 1 80
42 3 56
42 4 55
42 5 71
42 6 41
42 9 50
42 11 68
42 22 92
42 26 89
42 27 79
42 28 12
42 39 75
43 3 6
43 14 31
43 17 36
43 28 50
43 31 32
43 37 5
44 2 31
44 9 18
44 12 30
44 14 37
44 15 12
44 18 26
44 20 39
44 22 43
44 31 56
44 34 27
44 35 40
44 36 35
44 37 44
45 6 38
45 9 25
45 10 29
45 11 43
45 13 58
45 18 47
45 24 63
45 31 67
45 32 68
45 34 24
45 37 33
45 39 50
45 40 56
45 44 39
46 5 23
46 7 35
46 8 8
46 14 26
46 18 32
46 22 51
46 23 13
46 25 38
46 27 64
46 28 44
46 29 15
46 30 18
46 35 39
46 36 46
46 37 40
46 38 53
46 41 60
47 0 25
47 3 32
47 4 33
47 10 59
47 14 53
47 15 45
47 17 34
47 18 15
47 32 24
47 37 30
47 38 60
47 39 28
47 42 84
47 43 25
47 44 42
47 45 57
47 46 47
48 0 69
48 7 63
48 9 40
48 11 75
48 12 7
48 19 34
48 23 35
48 26 45
48 35 66
48 38 80
48 42 65
48 43 66
48 47 68
49 2 84
49 5 65
49 8 62
49 10 2
49 13 75
49 14 29
49 16 41
49 17 59
49 23 46
49 28 30
49 34 54
49 38 1
49 40 86
49 43 35
49 45 30
50 8 60
50 12 81
50 13 44
50 20 73
50 22 22
50 23 58
50 26 49
50 27 23
50 32 13
50 37 25
50 39 39
50 40 96
50 44 51
50 46 53
51 2 55
51 10 36
51 18 29
51 19 40
51 25 66
51 33 47
51 38 37
51 39 42
51 44 49
51 45 44
51 46 47
51 49 39
52 0 20
52 1 34
52 2 41
52 9 9
52 10 41
52 12 53
52 13 32
52 20 42
52 21 25
52 28 46
52 31 41
52 34 34
52 37 20
52 42 56
52 50 32
52 51 26
53 3 68
53 5 39
53 8 20
53 16 83
53 21 73
53 26 47
53 33 54
53 37 68
53 38 79
53 40 21
53 44 28
54 0 43
54 1 51
54 9 23
54 11 48
54 16 54
54 23 35
54 33 52
54 37 44
54 42 71
54 44 11
54 53 36
55 0 67
55 3 59
55 4 58
55 5 75
55 7 46
55 10 43
55 13 87
55 17 98
55 24 89
55 25 17
55 28 14
55 30 45
55 34 42
55 48 70
55 50 86
55 54 76
56 1 85
56 5 69
56 8 48
56 10 50
56 23 34
56 24 92
56 26 87
56 31 97
56 32 98
56 35 69
56 44 59
56 48 58
56 54 69
57 0 26
57 7 45
57 9 39
57 10 60
57 12 74
57 15 47
57 18 18
57 23 57
57 25 80
57 26 38
57 29 35
57 30 46
57 33 63
57 36 34
57 38 61
57 43 26
57 45 59
57 46 50
57 47 2
58 8 34
58 13 53
58 14 3
58 17 64
58 18 41
58 22 58
58 23 19
58 26 60
58 28 24
58 29 23
58 31 59
58 33 11
58 34 27
58 41 40
58 42 34
58 43 28
58 47 50
58 49 27
58 50 49
58 54 43
58 57 52
59 2 26
59 9 61
59 12 44
59 20 82
59 24 93
59 25 94
59 27 96
59 30 72
59 32 85
59 33 89
59 43 76
59 44 45
59 45 85
59 52 63
59 53 51
59 54 38
59 57 63
59 58 82
60 1 15
60 7 37
60 17 30
60 19 35
60 26 41
60 28 68
60 30 39
60 32 21
60 34 59
60 36 39
60 40 88
60 48 69
60 49 53
60 50 8
60 55 82
60 56 81
61 2 108
61 4 58
61 7 48
61 23 57
61 24 83
61 26 106
61 29 69
61 31 97
61 39 91
61 41 61
61 42 28
61 45 41
61 51 71
61 56 38
61 60 84
62 2 69
62 9 30
62 15 60
62 16 34
62 17 55
62 24 46
62 30 21
62 31 56
62 34 41
62 35 28
62 36 70
62 37 20
62 38 13
62 41 28
62 43 24
62 44 48
62 46 40
62 47 49
62 49 15
62 50 45
62 51 30
62 53 67
62 54 53
62 58 14
62 61 42
63 4 73
63 5 60
63 6 80
63 9 51
63 13 70
63 19 52
63 23 34
63 26 73
63 30 49
63 31 100
63 32 106
63 33 46
63 39 65
63 40 15
63 41 91
63 42 43
63 43 75
63 46 39
63 50 92
63 52 60
63 57 90
63 58 51
63 60 85
63 61 71
63 62 65
64 1 59
64 3 42
64 5 25
64 11 50
64 14 27
64 18 35
64 24 70
64 25 37
64 26 41
64 27 67
64 33 32
64 36 48
64 37 43
64 60 48
64 61 70
65 1 113
65 6 96
65 13 87
65 14 67
65 17 131
65 21 105
65 23 54
65 25 48
65 31 120
65 36 98
65 43 95
65 52 79
65 54 76
65 55 60
65 56 47
65 57 109
65 64 56
66 0 47
66 2 80
66 5 59
66 7 25
66 10 26
66 16 57
66 21 58
66 24 68
66 27 61
66 33 8
66 34 33
66 36 82
66 37 41
66 39 63
66 42 17
66 46 41
66 49 25
66 50 65
66 54 60
67 2 55
67 4 37
67 11 47
67 15 37
67 16 55
67 17 75
67 21 50
67 27 63
67 29 20
67 30 13
67 49 45
67 50 57
67 52 25
67 59 70
67 61 57
68 0 33
68 3 26
68 4 25
68 6 16
68 8 63
68 10 3
68 20 53
68 24 46
68 25 49
68 27 37
68 30 37
68 32 57
68 34 56
68 35 37
68 36 83
68 40 88
68 41 24
68 42 45
68 44 63
68 45 32
68 49 4
68 54 67
68 58 29
68 62 15
68 64 57
69 0 20
69 10 29
69 17 29
69 21 27
69 25 69
69 27 11
69 28 57
69 30 44
69 33 49
69 35 24
69 40 100
69 42 69
69 43 23
69 44 64
69 49 30
69 52 40
69 56 76
69 61 63
70 1 22
70 2 61
70 3 5
70 7 15
70 8 52
70 10 25
70 13 54
70 18 35
70 35 13
70 40 85
70 42 58
70 48 72
