200 13930
-1
53 37 73
76 6 91
74 55 91
33 16 99
84 5 90
72 54 86
96 54 76
79 45 87
18 23 94
39 48 98
71 50 73
1 46 71
16 91 80
81 99 92
58 38 97
28 53 88
38 65 99
60 84 77
59 91 72
97 57 70
94 31 94
50 63 76
68 100 70
14 90 91
2 70 92
57 10 72
66 19 79
28 56 80
36 91 73
70 39 87
25 13 81
75 21 95
91 25 76
39 0 77
60 97 94
6 16 86
31 62 82
41 80 74
57 97 98
97 90 73
4 71 75
6 83 70
5 47 84
97 68 83
85 57 95
85 19 98
24 82 99
17 27 76
33 28 100
75 63 94
55 16 88
0 72 88
23 80 82
50 93 79
42 79 100
81 58 71
88 49 100
73 56 80
95 34 99
71 73 99
48 84 74
64 83 100
9 67 77
28 97 85
53 31 81
81 73 96
89 58 85
40 25 97
43 85 83
100 78 70
24 81 86
3 93 98
33 68 93
54 24 73
22 67 72
56 27 93
22 33 97
33 65 94
78 88 99
87 58 80
23 46 100
7 23 82
85 27 74
13 90 91
5 11 74
7 49 88
84 68 72
6 93 98
70 48 82
40 32 85
80 84 73
0 54 84
41 21 82
81 46 80
15 33 80
34 93 98
38 89 82
28 38 70
83 93 88
65 1 70
34 79 88
90 49 91
30 74 89
58 69 95
30 66 99
21 60 84
100 85 70
67 42 74
79 59 96
86 73 79
32 59 82
62 45 89
48 31 70
81 99 87
9 56 77
36 33 89
57 89 83
82 28 85
74 1 79
12 82 85
5 37 80
9 31 99
6 52 84
90 32 87
65 62 96
62 64 100
50 12 72
5 11 75
72 67 80
45 51 83
79 32 82
41 81 72
76 41 90
26 35 95
64 58 70
67 79 75
73 9 84
56 50 94
34 20 83
43 63 70
82 10 76
23 38 80
37 56 84
82 58 78
17 41 97
18 10 70
54 62 73
43 72 92
74 1 81
86 88 80
9 95 92
16 56 75
6 12 96
54 58 73
93 62 79
11 74 85
97 18 84
33 66 91
23 72 92
4 86 93
38 69 83
88 36 70
4 72 76
35 53 100
90 31 98
14 26 99
34 8 76
74 17 93
69 50 72
31 31 99
18 76 86
88 4 74
13 84 87
2 47 77
10 0 77
97 89 99
98 41 72
59 72 75
29 57 84
95 29 70
23 91 98
92 49 88
80 84 83
93 68 72
21 7 88
67 91 75
53 40 95
2 45 97
66 43 81
74 71 71
53 37 86
58 26 94
10 25 73
34 91 86
40 57 85
38 90 84
17 75 94
77 57 92
81 32 85
89 60 87
-1
1 0 38
2 1 49
3 2 56
4 0 44
4 1 8
5 2 2
5 4 50
6 0 46
6 2 22
6 3 73
6 4 50
6 5 24
7 1 39
7 2 11
7 4 40
7 5 11
7 6 19
8 1 60
8 2 64
8 3 16
8 5 62
8 7 64
9 0 17
9 2 35
9 3 32
9 5 33
9 6 57
10 0 22
10 1 44
10 3 50
10 4 46
10 6 25
10 7 9
10 8 59
10 9 32
11 1 85
11 2 73
11 3 43
11 4 92
11 6 95
11 9 38
11 10 70
12 0 65
12 1 104
12 2 68
12 3 76
12 4 109
12 5 67
12 8 68
12 9 48
12 10 68
13 0 68
13 1 93
13 3 95
13 4 94
13 5 45
13 6 47
13 7 54
13 8 98
13 9 66
13 12 65
14 0 5
14 1 36
14 2 23
14 4 42
14 5 21
14 6 41
14 8 42
14 9 21
14 10 17
14 11 57
14 12 67
14 13 65
15 2 46
15 3 37
15 5 44
15 8 31
15 10 43
15 11 27
15 13 70
16 0 31
16 1 70
16 2 37
16 3 49
16 5 35
16 7 45
16 9 17
16 10 36
16 11 41
16 12 34
16 14 33
16 15 15
17 0 47
17 1 79
17 2 32
17 5 32
17 8 74
17 9 41
17 10 35
