300 22425
-1
20 73 83
33 88 114
65 31 79
93 24 95
26 40 74
19 84 119
54 64 86
55 51 104
63 44 75
81 68 133
51 52 114
19 18 104
24 1 94
30 63 77
81 22 88
60 49 119
44 44 83
73 32 131
12 15 113
3 95 140
62 9 123
37 6 72
27 77 70
28 93 92
88 40 91
21 74 110
25 66 102
20 90 100
81 6 126
62 45 109
100 96 102
78 40 91
6 13 118
82 46 83
32 45 124
27 60 123
25 42 79
34 39 111
27 98 113
35 54 110
97 23 136
76 93 102
47 71 96
36 68 132
86 18 71
0 38 135
13 74 94
87 72 139
90 3 135
33 57 137
3 57 128
1 41 120
98 76 81
10 38 132
89 35 76
18 8 113
27 5 140
19 33 85
88 62 101
45 24 101
55 18 74
37 24 131
19 18 78
44 50 91
41 85 81
94 51 110
99 4 122
83 81 87
67 74 82
68 89 95
95 50 78
33 93 75
34 89 105
11 66 74
61 50 108
51 69 106
47 85 106
17 7 105
89 43 85
28 88 119
82 2 132
75 9 122
89 38 121
43 0 109
98 30 117
8 100 121
81 97 102
50 66 136
69 90 98
7 40 104
15 34 131
69 34 104
94 35 137
38 10 82
73 87 136
12 37 117
79 86 125
1 8 71
10 4 140
46 48 110
60 35 125
31 69 73
44 11 114
77 39 84
10 33 114
35 12 110
23 86 138
73 34 91
23 53 106
13 22 126
52 56 87
50 99 97
5 32 78
95 87 132
54 1 138
68 82 135
68 33 132
23 2 74
51 23 138
62 36 141
76 90 74
96 32 125
100 77 125
5 61 73
52 68 112
18 95 111
21 16 96
94 71 135
94 74 136
14 75 139
100 88 111
41 65 85
52 79 77
93 94 139
77 3 90
97 20 101
18 77 93
59 81 101
91 86 117
72 75 70
57 84 93
1 23 84
22 87 138
19 7 76
39 100 71
45 50 131
18 4 108
77 54 115
2 80 90
50 23 92
85 45 138
84 77 107
64 74 71
51 4 71
48 51 111
62 17 117
56 95 123
76 77 126
57 7 98
57 42 100
37 76 70
7 56 77
20 31 71
42 28 111
47 97 70
68 65 79
67 44 129
63 77 139
77 71 80
7 96 107
75 70 82
68 92 109
12 48 93
2 83 141
