100 2475
-1
52 47 78
4 87 107
7 98 130
2 10 98
76 18 135
22 72 129
26 60 124
49 11 92
67 30 85
73 45 85
87 57 93
18 28 73
36 53 79
40 48 88
54 8 109
76 52 78
36 5 94
28 38 119
30 7 82
20 83 84
79 20 73
57 86 73
98 81 115
83 88 111
57 55 139
66 15 86
11 52 133
50 63 76
93 28 139
83 38 74
48 90 129
60 99 79
93 53 120
42 88 73
95 100 137
8 100 90
39 48 71
65 2 101
17 68 141
9 41 121
49 58 122
16 24 99
29 0 135
6 80 98
5 35 135
10 62 100
29 0 87
70 69 139
91 99 138
12 68 87
51 19 123
16 41 100
42 100 104
12 48 124
31 19 110
10 53 107
29 53 97
95 91 107
44 79 91
15 57 86
22 70 113
56 83 106
23 47 95
13 28 138
12 65 131
10 67 141
16 37 137
80 79 122
83 53 130
72 63 80
84 88 79
25 75 132
86 57 134
64 33 136
78 4 110
93 41 86
28 37 103
92 78 136
14 92 77
99 9 134
82 5 74
79 37 120
92 56 87
38 61 135
77 22 93
13 82 71
51 97 123
22 25 78
86 12 87
87 27 129
16 65 138
17 74 140
37 62 73
0 50 139
85 41 84
14 94 111
10 86 116
46 55 99
40 16 71
35 37 129
-1
1 0 62
3 2 88
4 1 99
5 0 39
5 3 65
5 4 76
6 1 34
6 4 65
8 1 84
8 4 15
8 6 50
9 0 21
9 2 84
9 3 79
9 5 57
9 6 49
9 7 41
10 0 36
10 4 40
10 6 61
10 7 59
10 9 18
11 1 60
11 2 70
11 3 24
12 2 53
12 3 54
12 4 53
12 11 30
13 0 12
13 3 53
13 4 46
13 5 30
13 6 18
13 8 32
13 10 47
13 11 29
13 12 6
14 1 93
14 2 101
14 4 24
14 6 59
14 9 41
14 12 48
14 13 42
15 0 24
15 1 80
15 2 82
15 4 34
15 5 57
15 9 7
15 11 62
15 13 36
15 14 49
16 0 44
16 6 55
16 7 14
16 11 29
16 13 43
16 15 61
17 0 25
17 3 38
17 4 52
17 5 34
17 7 34
17 8 39
17 9 45
17 11 14
17 13 15
17 15 50
17 16 33
18 0 45
18 4 47
18 5 65
18 8 43
18 12 46
18 13 42
18 16 6
19 3 75
19 4 85
19 8 70
19 12 34
19 14 82
19 15 64
19 16 79
19 17 45
19 18 76
20 0 38
20 2 106
20 10 37
20 12 54
20 13 48
20 14 27
20 18 50
20 19 86
21 0 39
21 3 93
21 4 70
21 5 37
21 6 40
21 7 75
21 8 56
21 12 39
21 14 78
21 15 38
21 16 83
21 17 56
21 20 69
22 3 119
22 4 66
22 5 76
22 8 59
22 10 26
22 12 68
22 13 66
22 15 36
22 16 98
22 19 78
22 20 63
23 0 51
23 2 76
23 4 70
23 6 63
23 8 60
23 10 31
23 11 88
23 13 58
23 15 36
23 18 96
23 21 26
23 22 16
24 4 41
24 5 38
24 6 31
24 8 26
24 10 30
24 13 18
24 16 54
24 18 55
24 19 46
24 20 41
24 21 31
25 1 95
25 2 101
25 3 64
25 4 10
25 7 17
25 10 46
25 14 13
25 16 31
25 19 82
25 20 13
25 23 74
25 24 41
26 1 35
26 2 46
26 3 42
26 4 73
26 6 17
26 9 62
26 12 25
26 18 48
26 19 32
27 1 51
27 2 55
27 3 71
27 4 51
27 7 52
27 8 37
27 9 29
27 11 47
27 14 55
27 18 59
27 19 36
27 24 10
27 25 50
27 26 40
28 0 45
28 1 106
28 2 110
28 3 92
28 10 29
28 13 56
28 15 29
28 18 66
28 20 16
28 22 53
28 24 45
29 4 21
29 5 69
29 7 43
29 8 17
29 9 12
29 11 65
29 13 44
29 15 15
29 16 57
29 21 54
29 23 50
29 24 31
29 26 73
29 27 41
29 28 14
30 4 77
30 5 31
30 9 51
30 10 51
30 11 68
30 12 38
30 13 42
30 16 85
30 17 55
30 18 84
30 21 9
30 24 36
30 25 77
30 27 27
30 29 62
31 0 52
31 1 57
31 3 106
31 5 46
31 6 51
31 8 69
31 11 82
31 12 51
31 14 91
31 15 49
31 16 97
31 17 68
31 18 96
31 20 81
31 25 84
31 26 67
31 27 37
32 0 41
32 3 100
32 4 38
32 5 73
32 7 60
32 9 21
32 11 79
32 12 57
32 13 53
32 17 66
32 19 78
32 21 48
32 23 36
32 24 36
32 25 46
32 28 25
32 31 56
33 0 42
33 1 38
33 2 36
33 3 87
33 4 77
33 6 32
33 7 77
33 8 63
33 10 54
33 11 64
33 13 40
33 14 80
33 16 83
33 17 51
33 18 81
33 20 77
33 21 15
33 22 56
33 24 36
33 25 76
33 26 47
33 28 78
33 29 64
33 31 21
34 1 91
34 3 129
34 5 78
34 6 79
34 7 100
34 10 43
34 11 105
34 12 75
34 13 75
34 14 100
34 16 111
34 17 91
34 18 113
34 21 40
34 22 19
34 23 16
34 25 89
34 28 72
34 29 63
34 30 48
34 32 47
34 33 54
35 0 68
35 2 2
35 7 97
35 9 85
35 13 61
35 16 99
35 17 65
35 19 20
35 20 106
35 22 91
35 24 66
35 28 111
35 29 97
35 30 41
36 0 13
36 4 47
36 5 29
36 8 33
36 11 29
36 15 37
36 19 39
36 21 42
36 23 59
36 31 55
37 0 46
37 2 112
37 4 19
37 8 28
37 9 43
37 11 53
37 12 58
37 14 12
37 15 51
37 16 29
37 19 92
37 20 22
37 21 84
37 23 87
37 24 53
37 25 13
37 26 73
37 27 62
37 28 38
37 29 40
37 32 58
37 35 113
37 36 52
38 0 40
38 1 23
38 3 59
38 4 77
38 8 62
38 9 60
38 11 40
38 12 24
38 13 30
38 15 61
38 18 62
38 21 43
38 22 82
38 24 42
38 25 72
38 26 17
38 27 33
38 29 72
38 32 77
38 33 32
38 37 81
39 0 43
39 1 46
39 2 57
39 3 31
39 4 70
39 7 50
39 10 79
39 11 15
39 16 45
39 18 39
39 19 43
39 22 97
39 23 87
39 25 62
39 26 11
39 27 46
39 28 85
39 30 62
39 31 77
39 32 84
39 35 59
39 36 30
40 1 53
40 2 58
40 5 30
40 7 47
40 10 38
40 11 43
40 13 13
40 14 50
40 16 54
40 17 29
40 18 54
40 19 38
40 20 48
40 22 54
40 23 45
40 24 8
40 29 39
40 30 32
40 34 62
40 35 58
40 36 14
40 37 58
41 0 42
41 2 74
41 3 19
41 4 60
41 6 37
41 10 78
41 15 66
41 20 63
41 21 74
41 23 92
41 26 28
41 29 68
41 32 82
41 38 44
41 40 47
42 0 52
42 3 28
42 4 50
42 5 72
42 8 48
42 11 30
42 12 53
42 13 49
42 14 26
42 15 70
42 21 90
42 23 103
42 24 61
42 25 39
42 26 55
42 28 69
42 30 91
42 34 119
42 36 49
42 40 61
42 41 27
43 0 56
43 2 18
43 4 93
43 6 28
43 7 81
43 8 78
43 11 53
43 13 46
43 14 86
43 15 75
43 17 47
43 21 51
43 22 92
43 23 77
43 26 28
43 27 47
43 30 43
43 35 20
43 39 39
43 42 83
44 0 48
44 1 52
44 4 73
44 7 50
44 9 68
44 10 84
44 13 37
44 14 55
44 15 73
44 17 23
44 18 37
44 20 75
44 21 72
44 22 103
44 23 94
44 27 53
44 28 88
44 29 78
44 30 69
44 31 84
44 32 89
44 37 68
44 38 35
44 39 7
44 40 49
44 41 15
44 42 42
45 2 36
45 8 65
45 12 27
45 13 33
45 14 69
45 15 66
45 17 30
45 19 23
45 21 52
45 26 10
45 29 76
45 30 47
45 31 62
45 32 83
46 2 100
46 3 28
46 7 22
46 15 70
46 18 7
46 23 103
46 24 61
46 25 39
46 27 66
46 28 69
46 32 83
46 35 102
46 39 45
46 40 61
46 41 27
46 42 0
46 43 83
46 44 42
47 0 28
47 3 90
47 5 48
47 6 44
47 8 39
47 9 24
47 10 20
47 11 66
47 13 36
47 15 18
47 16 72
47 17 52
47 19 51
47 20 49
47 21 21
47 22 30
47 23 23
47 25 54
47 28 47
47 29 33
47 33 33
47 35 69
47 39 67
47 40 23
47 41 70
47 45 60
48 0 65
48 1 87
48 4 82
48 5 74
48 7 97
48 9 56
48 10 42
48 13 72
48 14 98
48 15 49
48 17 87
48 19 72
48 20 79
48 23 13
48 24 55
48 26 92
48 28 71
48 29 61
48 34 4
48 35 83
48 37 100
48 38 80
48 42 116
48 45 89
48 46 116
49 1 20
49 5 10
49 6 16
49 7 67
49 8 66
49 13 34
49 18 63
49 20 82
49 22 86
49 24 46
49 31 57
49 33 36
49 34 88
49 35 32
49 39 27
49 42 70
49 45 6
49 46 70
49 48 84
50 0 28
50 2 90
50 4 25
50 6 48
50 7 8
50 8 19
50 9 34
50 11 34
50 14 11
50 16 20
50 17 29
50 18 24
50 21 67
50 23 76
50 24 36
50 26 51
50 28 42
50 30 71
50 31 80
50 34 92
50 35 91
50 37 22
50 39 47
50 40 39
50 44 48
50 45 59
50 49 62
51 2 57
51 3 34
51 6 21
51 9 57
51 11 13
51 14 50
51 15 61
51 16 41
51 18 36
51 19 42
51 25 56
51 26 12
51 27 40
51 28 78
51 29 67
51 31 72
51 32 77
51 33 53
51 37 62
51 38 27
51 39 7
51 40 37
51 41 17
51 42 43
51 43 40
51 46 43
51 49 27
51 50 41
52 1 40
52 6 43
52 9 63
52 10 62
52 13 52
52 14 92
52 16 95
52 18 93
52 19 27
52 20 88
52 21 20
52 22 59
52 23 42
52 24 47
52 26 57
52 27 37
52 28 88
52 32 69
52 33 12
52 37 100
52 40 42
52 42 100
52 44 74
52 46 100
52 48 49
53 0 40
53 1 39
53 2 50
53 6 18
53 7 52
53 11 20
53 12 24
53 13 28
53 14 58
53 20 72
53 21 58
53 22 92
53 26 4
53 27 40
53 28 83
53 29 71
53 30 55
53 32 81
53 34 97
53 35 52
53 36 27
53 39 7
53 44 14
53 49 20
53 52 60
54 2 82
54 3 30
54 4 45
54 7 19
54 8 37
54 10 67
54 12 34
54 14 25
54 15 55
54 16 14
54 18 12
54 19 64
54 21 71
54 27 47
54 28 62
54 29 55
54 35 84
54 37 38
54 38 50
54 39 31
54 41 15
54 42 19
54 44 30
54 47 63
54 48 100
54 51 26
54 52 81
54 53 34
55 1 34
55 4 74
55 5 22
55 6 17
55 7 57
55 10 77
55 11 26
55 16 54
55 17 23
55 19 31
55 20 76
55 21 57
55 26 1
55 30 53
55 34 97
55 35 47
55 36 29
55 37 75
55 42 56
55 45 9
55 47 62
55 52 56
56 0 23
56 2 50
56 3 50
56 5 20
56 6 7
56 9 44
56 11 27
56 12 7
56 13 12
56 17 15
56 18 46
56 21 43
56 22 74
56 23 64
56 24 28
56 26 18
56 29 56
56 46 53
56 48 77
56 49 22
56 51 17
56 53 17
57 0 61
57 1 91
57 3 123
57 5 75
57 9 50
57 11 99
57 12 70
57 14 92
57 15 43
57 16 104
57 19 75
57 20 72
57 21 38
57 23 12
57 24 52
57 27 53
57 29 54
57 32 38
57 33 53
57 34 9
57 35 87
57 38 81
57 44 106
57 45 89
57 46 112
57 47 33
57 50 84
57 51 93
57 53 93
57 54 96
57 55 93
58 0 32
58 2 41
58 3 80
58 4 68
58 5 23
58 9 44
58 10 48
58 11 57
58 12 27
58 13 31
58 14 71
58 15 41
58 21 14
58 23 40
58 24 27
58 27 17
58 33 9
58 37 79
58 38 29
58 40 21
58 42 80
58 48 51
58 49 33
58 55 42
58 56 30
58 57 52
59 2 41
59 5 16
59 8 58
59 9 59
59 10 72
59 12 21
59 13 26
59 16 56
59 18 52
59 20 73
59 21 51
59 22 86
59 23 74
59 24 42
59 25 66
59 26 6
59 28 83
59 29 70
59 32 78
59 33 41
59 35 43
59 42 58
59 46 58
59 50 52
59 51 16
59 52 50
59 54 41
59 56 14
59 57 86
60 10 66
60 12 22
60 13 28
60 14 69
60 16 66
60 19 13
60 20 75
60 21 38
60 26 21
60 27 28
60 31 47
60 33 26
60 38 5
60 39 31
60 42 70
60 43 18
60 51 29
60 55 20
60 57 75
60 58 23
61 0 36
61 2 51
61 3 90
61 7 72
61 8 54
61 9 41
61 10 40
61 16 80
61 17 53
61 18 80
61 19 36
61 22 42
61 26 54
61 30 10
61 32 47
61 33 14
61 37 81
61 40 25
61 44 70
61 45 50
61 48 38
61 50 64
61 52 22
61 57 39
61 59 48
62 0 29
62 2 53
62 3 42
62 4 60
62 5 25
62 6 13
62 7 44
62 11 19
62 13 17
62 14 49
62 16 43
62 20 62
62 21 51
62 22 82
62 25 53
62 27 31
62 28 72
62 30 49
62 32 70
62 35 55
62 36 16
62 38 21
62 40 28
62 45 19
62 50 39
62 55 14
62 59 12
62 61 48
63 0 43
63 1 59
63 2 70
63 4 63
63 5 44
63 6 34
63 10 79
63 11 5
63 12 33
63 16 32
63 17 18
63 23 92
63 25 54
63 27 50
63 29 70
63 31 85
63 38 40
63 40 46
63 41 5
63 43 52
63 44 10
63 47 70
63 48 105
63 49 40
63 54 20
63 55 25
63 56 29
63 58 59
63 59 29
63 60 42
63 61 69
63 62 21
64 2 33
64 3 55
64 4 79
64 5 12
64 6 14
64 7 65
64 9 64
64 11 37
64 12 26
64 13 32
64 14 70
64 16 64
64 17 31
64 19 19
64 22 87
64 24 46
64 25 73
64 29 75
64 31 58
64 33 37
64 34 90
64 38 5
64 39 24
64 40 37
64 41 41
64 42 67
64 43 16
64 46 67
64 48 86
64 49 3
64 51 24
64 54 49
64 58 34
64 59 8
64 60 11
64 61 47
64 63 37
65 1 20
65 2 31
65 3 57
65 4 82
65 5 13
65 6 17
65 7 68
65 8 67
65 10 77
65 11 39
65 12 29
65 14 73
65 16 67
65 19 18
65 23 75
65 25 76
65 26 15
65 27 40
65 31 59
65 34 91
65 37 85
65 38 7
65 40 40
65 41 43
65 43 13
65 46 69
65 51 26
65 52 45
65 54 52
65 56 23
65 58 36
65 59 11
65 62 23
65 63 39
65 64 2
66 2 61
66 3 30
66 7 42
66 9 57
66 10 73
66 13 26
66 16 37
66 20 65
66 21 63
66 23 84
66 25 54
66 26 15
66 32 78
66 37 60
66 40 39
66 43 44
66 45 25
66 46 39
66 47 62
66 49 31
66 51 4
66 52 68
66 54 23
66 55 17
66 57 95
66 64 28
66 65 30
67 2 75
67 3 104
67 4 61
67 5 58
67 7 74
67 8 50
67 9 34
67 12 51
67 14 75
67 16 86
67 17 66
67 18 87
67 22 18
67 23 9
67 26 74
67 35 75
67 37 78
67 41 84
67 42 94
67 43 74
67 44 86
67 45 72
67 47 14
67 48 22
67 54 77
67 55 74
67 58 36
67 59 68
67 60 58
67 61 24
67 64 69
67 65 71
67 66 76
68 0 31
68 4 35
68 5 63
68 6 57
68 8 28
68 9 12
68 10 5
68 11 69
68 12 47
68 14 53
68 16 67
68 18 70
68 19 69
68 20 33
68 21 42
68 22 31
68 25 41
68 28 26
68 32 10
68 36 44
68 37 54
68 40 34
68 41 73
68 42 75
68 43 81
68 49 72
68 52 62
68 53 71
68 54 62
68 55 73
68 56 54
68 57 39
68 58 46
68 59 68
68 60 63
68 62 60
68 63 74
68 64 72
68 66 68
68 67 26
69 2 73
69 4 45
69 7 56
69 8 33
69 9 18
69 11 64
69 14 57
69 16 68
69 17 50
69 20 43
69 22 31
69 23 27
69 28 40
69 30 36
69 31 37
69 32 23
69 33 39
69 34 43
69 36 36
69 38 55
69 40 23
69 41 68
69 42 76
69 43 68
69 45 62
69 46 76
69 47 6
69 49 60
69 51 60
69 53 61
69 55 62
69 56 44
69 60 50
69 62 51
69 63 68
69 65 62
70 3 113
70 7 84
70 8 60
70 10 31
70 14 85
70 17 75
70 18 97
70 19 64
70 20 68
70 22 15
70 25 75
70 28 60
70 30 36
70 32 36
70 33 42
70 36 60
70 37 88
70 38 69
70 39 88
70 42 103
70 45 78
70 47 23
70 48 13
70 49 74
70 50 76
70 52 43
70 54 87
70 56 65
70 57 11
70 58 41
70 59 75
70 60 64
70 63 92
70 64 75
70 65 76
70 66 85
70 67 9
70 68 35
71 0 38
71 1 24
71 2 29
71 3 68
71 4 76
71 7 68
71 9 56
71 12 24
71 13 30
71 16 70
71 21 33
71 22 73
71 24 37
71 25 72
71 30 27
71 31 42
71 32 71
71 34 74
71 35 30
71 36 30
71 38 10
71 40 29
71 42 75
71 46 75
71 48 70
71 58 19
71 59 20
71 62 28
71 63 48
71 64 16
71 68 62
71 69 48
71 70 60
72 0 35
72 1 87
72 2 89
72 3 96
72 4 40
72 7 59
72 8 33
72 9 17
72 10 1
72 11 73
72 12 50
72 14 58
72 15 11
72 17 61
72 18 75
72 21 41
72 26 75
72 29 19
72 30 50
72 33 53
72 34 43
72 40 37
72 45 76
72 48 42
72 50 51
72 51 71
72 53 74
72 54 66
72 58 47
72 59 71
72 60 65
72 61 39
72 62 63
72 65 76
72 66 72
72 69 15
73 0 18
73 1 80
73 4 19
73 6 46
73 9 15
73 10 33
73 12 34
73 16 39
73 19 66
73 21 53
73 27 33
73 28 29
73 29 19
73 30 59
73 32 35
73 38 58
73 44 59
73 45 61
73 48 71
73 49 62
73 50 19
73 52 70
73 57 65
73 60 55
73 63 51
73 65 63
73 67 48
73 68 27
73 69 31
73 70 58
73 72 32
74 2 117
74 3 76
74 6 76
74 8 28
74 10 53
74 11 64
74 12 64
74 16 42
74 17 60
74 19 98
74 21 84
74 22 79
74 26 82
74 27 65
74 28 28
74 30 91
74 32 51
74 33 91
74 34 97
74 35 118
74 36 58
74 38 88
74 40 61
74 42 49
74 44 79
74 46 49
74 47 65
74 49 91
74 50 30
74 51 72
74 56 69
74 57 88
74 60 86
74 63 69
74 64 89
74 65 92
74 66 70
74 67 75
74 69 59
74 72 53
74 73 32
75 0 41
75 2 103
75 5 77
75 6 69
75 7 53
75 8 28
75 16 67
75 18 71
75 24 38
75 25 37
75 26 82
75 29 10
75 30 66
75 31 66
75 34 59
75 39 84
75 41 78
75 43 95
75 44 88
75 47 36
75 51 77
75 52 77
75 54 65
75 56 65
75 57 50
75 58 62
75 64 84
75 65 86
75 66 77
75 70 47
76 0 26
76 1 55
76 4 51
76 5 35
76 9 45
76 10 62
76 12 17
76 14 38
76 18 30
76 23 75
76 24 34
76 27 34
76 28 65
76 29 55
76 30 56
76 34 91
76 35 66
76 37 50
76 38 32
76 39 19
76 40 29
76 44 23
76 46 37
76 47 52
76 49 34
76 50 29
76 52 64
76 53 19
76 57 86
76 58 44
76 59 23
76 62 11
76 63 17
76 67 66
77 1 88
77 3 112
77 4 62
77 6 68
77 7 79
77 8 54
77 9 38
77 13 60
77 16 92
77 20 59
77 21 35
77 26 85
77 27 44
77 33 50
77 34 22
77 35 86
77 36 60
77 37 80
77 38 75
77 40 47
77 44 97
77 47 23
77 48 21
77 49 80
77 50 71
77 51 84
77 52 54
77 53 85
77 56 67
77 57 13
77 58 48
77 60 70
77 64 81
77 67 12
77 68 26
77 70 12
77 71 67
77 72 21
77 74 75
77 75 37
78 3 82
78 5 21
78 6 34
78 7 88
78 8 81
78 10 80
78 11 64
78 12 44
78 15 73
78 18 86
78 19 10
78 20 97
78 21 43
78 22 84
78 24 56
78 25 92
78 26 40
78 28 101
78 29 87
78 30 34
78 33 28
78 35 10
78 36 50
78 43 14
78 45 30
78 47 60
78 48 77
78 50 81
78 52 29
78 57 81
78 60 23
78 62 45
78 66 55
78 69 64
78 72 80
78 73 77
79 0 60
79 4 24
79 7 50
79 9 44
79 11 83
79 12 76
79 13 70
79 15 48
79 19 108
79 23 80
79 31 98
79 32 44
79 35 128
79 36 71
79 37 34
79 40 70
79 43 117
79 44 97
79 45 103
79 46 70
79 48 90
79 50 49
79 52 107
79 53 95
79 55 99
79 56 82
79 57 82
79 58 89
79 59 96
79 60 98
79 62 84
79 63 88
79 67 72
79 69 60
79 70 80
79 71 99
79 73 42
79 75 32
79 76 76
79 77 69
80 3 80
80 5 89
80 6 78
80 7 33
80 9 41
80 12 66
80 14 28
80 17 63
80 18 52
80 21 84
80 22 77
80 24 55
80 25 18
80 26 85
80 32 49
80 34 95
80 35 120
80 37 17
80 38 90
80 39 81
80 41 68
80 42 53
80 44 82
80 47 65
80 50 34
80 53 82
80 54 52
80 55 86
80 58 83
80 59 84
80 60 88
80 62 72
80 63 72
80 64 92
80 66 73
80 68 48
80 70 83
80 73 33
80 74 4
80 75 37
80 76 62
81 0 28
81 1 90
81 3 81
81 4 19
81 5 66
81 11 61
81 12 45
81 19 74
81 20 17
81 21 53
81 22 47
81 25 25
81 27 38
81 28 16
81 29 4
81 31 64
81 33 63
81 34 65
81 35 94
81 36 41
81 38 69
81 40 36
81 41 64
81 46 62
81 48 63
81 50 33
81 51 63
81 52 73
81 53 67
81 56 52
81 57 56
81 58 54
81 62 56
81 65 75
81 69 26
81 70 51
81 71 66
81 74 33
81 77 43
81 78 85
81 79 34
81 80 32
82 0 41
82 4 41
82 8 36
82 9 21
82 10 5
82 12 56
82 13 52
82 15 16
82 17 66
82 19 76
82 20 38
82 21 46
82 24 35
82 25 48
82 26 81
82 27 42
82 28 28
82 29 20
82 30 55
82 31 53
82 32 3
82 33 59
82 38 75
82 39 84
82 40 43
82 41 82
82 45 82
82 49 80
82 50 55
82 51 77
82 53 80
82 57 35
82 63 83
82 65 82
82 66 78
82 68 9
82 69 21
82 70 32
82 73 36
82 74 53
82 75 15
82 78 85
82 80 51
83 1 42
83 3 62
83 4 57
83 5 19
83 6 12
83 7 51
83 10 49
83 11 38
83 12 8
83 14 55
83 15 39
83 16 56
83 17 25
83 19 28
83 20 57
83 21 31
83 22 63
83 24 19
83 25 53
83 26 28
83 30 30
83 31 43
83 39 35
83 40 11
83 44 42
83 45 28
83 47 32
83 49 26
83 50 43
83 51 29
83 55 29
83 58 18
83 63 41
83 65 28
83 66 32
83 67 45
83 68 45
83 71 19
83 73 38
83 74 69
83 75 58
83 76 26
83 79 80
83 80 71
84 0 35
84 1 97
84 2 103
84 3 75
84 5 74
84 11 59
84 12 51
84 15 30
84 17 51
84 18 49
84 19 83
84 23 66
84 25 13
84 26 72
84 29 17
84 31 78
84 35 104
84 36 46
84 40 45
84 41 61
84 42 52
84 43 91
84 44 73
84 45 78
84 46 52
84 47 47
84 49 79
84 50 26
84 51 63
84 54 46
84 55 73
84 56 57
84 59 71
84 61 64
84 65 80
84 67 57
84 69 41
84 73 17
84 74 18
84 79 25
84 83 55
85 0 52
85 1 10
85 3 72
85 4 89
85 5 13
85 6 25
85 7 79
85 9 70
85 10 78
85 13 43
85 14 84
85 17 46
85 18 76
85 20 90
85 21 44
85 22 85
85 23 70
85 24 51
85 25 85
85 26 30
85 27 41
85 28 96
85 30 35
85 32 85
85 33 29
85 35 18
85 36 42
85 37 95
85 38 14
85 41 58
85 47 58
85 49 14
85 50 73
85 55 29
85 56 33
85 57 82
85 58 31
85 60 15
85 63 54
85 65 15
85 67 67
85 70 71
85 71 13
85 73 70
85 74 101
85 78 10
85 79 112
85 84 87
86 0 50
86 1 48
86 2 44
86 3 99
86 4 82
86 6 44
86 7 86
86 8 68
86 9 56
86 10 53
86 11 76
86 12 46
86 13 50
86 15 51
86 20 81
86 26 60
86 39 70
86 40 39
86 43 48
86 46 99
86 48 40
86 49 48
86 50 78
86 52 9
86 54 80
86 55 60
86 57 44
86 58 19
86 59 53
86 62 57
86 69 39
86 70 34
86 73 65
86 74 96
86 76 64
86 78 37
86 79 100
86 80 97
86 81 66
86 85 40
87 0 37
87 1 64
87 3 25
87 5 47
87 6 35
87 7 30
87 8 45
87 9 54
87 11 5
87 14 36
87 16 24
87 19 58
87 20 57
87 24 46
87 26 29
87 27 47
87 28 71
87 29 62
87 30 70
87 32 76
87 33 66
87 35 76
