100 3465
-1
66 95 136
51 20 114
72 43 134
81 23 99
74 80 100
42 29 111
73 37 109
58 24 119
3 26 84
80 37 115
1 95 109
98 78 113
4 83 136
35 53 135
24 73 122
97 83 71
28 31 81
85 87 99
52 74 90
85 95 77
11 41 138
34 57 120
78 93 112
90 62 98
25 52 91
76 53 97
93 80 90
75 91 74
47 63 118
1 45 135
12 28 74
43 20 99
71 36 106
0 76 128
11 56 105
65 9 103
65 45 133
94 4 75
89 43 71
98 6 102
16 63 79
12 29 83
82 20 136
59 92 84
64 80 89
41 89 70
60 19 136
53 39 118
37 39 140
96 32 112
64 46 71
66 56 76
29 15 94
12 82 137
22 12 80
36 82 76
16 58 136
100 63 135
70 98 99
72 34 91
66 93 123
36 50 137
67 32 74
5 35 88
23 80 88
58 67 98
43 80 137
83 49 71
48 54 110
1 80 94
55 2 119
50 80 111
73 57 126
87 63 76
19 89 137
58 67 81
12 30 115
72 8 104
46 86 109
28 14 93
48 50 126
29 2 100
51 98 91
39 23 107
77 59 102
53 86 130
66 7 112
14 56 106
68 2 107
43 98 89
68 22 116
67 67 72
8 89 123
53 80 137
29 80 140
46 0 95
70 1 102
34 86 100
45 52 90
61 33 128
-1
1 0 76
2 1 31
3 0 73
3 1 30
3 2 21
4 0 17
4 3 57
5 0 70
5 1 12
5 3 39
5 4 60
6 0 58
6 1 27
6 2 6
6 3 16
6 5 32
7 0 71
7 1 8
7 2 23
7 4 58
7 5 16
7 6 19
8 0 93
8 2 71
8 5 39
8 6 70
8 7 55
9 1 33
9 2 10
9 5 38
9 8 77
10 0 65
10 1 90
10 3 107
10 4 74
10 5 77
10 6 92
10 8 69
11 0 36
11 1 74
11 2 43
11 4 24
11 5 74
11 6 48
11 7 67
11 9 44
11 10 98
12 1 78
12 2 78
12 4 70
12 5 66
12 6 82
12 9 88
12 10 12
12 11 94
13 1 36
13 3 54
13 4 47
13 5 25
13 6 41
13 8 41
13 9 47
13 10 54
13 11 67
13 12 43
14 1 59
14 2 56
14 3 75
14 5 47
14 8 51
14 9 66
14 11 74
14 12 22
14 13 22
15 0 33
15 1 78
15 2 47
15 4 23
15 5 77
15 12 93
15 14 73
16 0 74
16 1 25
16 2 45
16 3 53
16 4 67
16 5 14
16 6 45
16 8 25
16 9 52
16 10 69
16 13 23
16 14 42
16 15 86
17 0 20
17 2 45
17 4 13
17 6 51
17 7 68
17 8 102
17 9 50
17 10 84
17 11 15
17 14 62
17 15 12
17 16 79
18 2 36
18 4 22
18 6 42
18 7 50
18 8 68
18 9 46
18 11 46
18 13 27
18 14 28
18 15 45
18 16 49
18 17 35
19 0 19
19 1 82
19 5 78
19 6 59
19 7 75
19 8 107
19 9 58
19 11 21
19 12 81
19 13 65
19 15 16
19 16 85
19 17 8
19 18 39
20 0 77
20 1 45
20 2 61
20 4 74
20 5 33
20 6 62
20 8 17
20 9 69
20 10 54
20 11 94
20 12 42
20 13 26
20 14 34
20 15 95
20 16 19
20 17 87
20 19 91
21 0 49
21 1 40
21 3 58
21 4 46
21 5 29
21 6 43
21 7 40
21 8 43
21 9 50
21 10 50
21 11 67
21 12 39
21 14 18
21 17 59
21 18 24
21 19 63
22 0 12
22 1 77
22 2 50
22 3 70
22 4 13
22 5 73
22 7 71
22 8 100
22 9 56
22 10 77
22 13 58
22 14 57
22 17 9
22 18 32
22 19 7
22 21 56
23 3 40
23 4 24
23 5 58
23 6 30
23 7 49
23 9 26
23 10 94
23 11 17
23 12 88
23 13 55
23 14 66
23 15 22
23 16 69
23 17 25
23 18 39
23 21 56
23 22 33
24 0 59
24 1 41
24 2 47
24 3 63
24 5 28
24 6 50
24 8 34
24 10 49
24 12 37
24 13 10
24 14 21
24 15 78
24 16 21
24 20 17
24 22 67
24 23 65
25 0 43
25 1 41
25 2 10
25 3 30
25 6 16
25 9 16
25 11 33
25 14 55
25 16 52
25 17 35
25 18 31
25 22 40
25 23 16
25 24 51
26 1 73
26 3 58
26 4 19
26 5 72
26 6 47
26 7 66
26 8 104
26 9 44
26 10 93
26 13 63
26 15 5
26 17 10
26 21 63
26 25 31
27 1 74
27 2 48
27 3 68
27 5 70
27 6 54
27 7 69
27 8 97
27 9 54
27 11 26
27 13 55
27 14 54
27 15 23
27 16 76
27 17 10
27 18 28
27 19 10
27 22 3
27 25 38
27 26 21
28 0 37
28 2 32
28 3 52
28 4 31
28 5 34
28 6 36
28 8 57
28 10 56
28 11 53
28 13 15
28 14 25
28 15 53
28 16 37
28 17 44
28 18 12
28 19 49
28 20 42
28 22 43
28 25 30
28 26 49
28 27 39
29 0 82
29 2 71
29 3 82
29 5 44
29 7 60
29 8 19
29 10 50
29 13 34
