200 13930
-1
26 20 127
75 16 89
90 2 91
25 43 128
17 96 119
75 59 85
92 77 98
1 20 101
9 35 92
72 91 106
21 77 116
43 3 80
15 18 140
98 84 82
49 37 73
71 52 110
84 98 141
53 70 122
70 16 117
98 90 101
74 63 72
31 72 105
17 41 94
94 22 106
83 52 105
61 54 101
26 35 128
12 53 77
20 76 123
65 24 129
36 61 108
93 48 114
80 2 113
41 90 127
96 42 71
72 61 108
96 18 87
88 23 102
10 74 119
66 26 127
22 5 134
65 38 136
78 14 80
68 9 130
97 90 110
68 13 83
46 78 108
30 10 72
20 63 126
31 96 130
77 38 89
23 38 130
24 24 103
60 41 119
51 36 123
88 51 74
14 68 78
57 16 127
73 49 123
48 30 102
30 58 128
51 20 98
72 21 88
89 73 104
62 65 137
44 48 141
86 18 130
72 31 102
36 78 109
26 96 102
37 79 126
15 53 98
18 98 71
65 69 123
43 90 82
27 88 120
56 71 103
38 45 112
71 19 98
97 0 119
10 27 70
47 86 115
62 52 115
49 96 118
47 60 78
60 85 93
67 32 109
2 13 101
86 62 133
82 30 96
42 25 118
95 60 101
85 32 96
94 46 128
1 78 97
20 59 117
47 39 99
57 50 111
9 52 70
94 59 138
22 99 134
31 3 120
45 47 99
99 18 90
35 33 116
16 78 127
96 37 112
35 83 117
100 59 109
91 69 140
57 79 79
73 6 88
18 46 131
63 53 82
68 73 106
41 29 119
29 23 122
40 23 120
68 15 79
2 67 86
37 5 137
62 25 140
15 76 135
44 15 85
88 54 141
47 12 103
23 77 124
18 37 110
86 90 84
9 38 97
50 10 112
69 85 100
32 100 110
92 86 129
86 75 138
75 36 106
10 88 104
6 92 136
30 68 116
13 44 108
32 56 107
12 70 123
61 53 96
35 10 110
12 44 89
87 13 132
19 4 72
70 78 136
63 13 128
21 37 116
55 94 117
0 45 98
41 6 94
86 48 119
60 91 88
13 91 138
17 68 108
22 34 91
33 88 132
93 66 127
5 31 112
90 79 70
94 10 124
19 18 81
65 45 106
36 17 124
64 77 112
10 44 127
59 65 128
58 2 114
34 59 123
83 62 84
21 58 85
97 15 106
78 23 112
71 57 86
58 100 84
51 26 123
68 42 139
39 78 117
16 86 114
71 52 132
12 9 76
91 93 85
64 38 97
40 30 84
19 94 117
78 69 120
46 71 81
9 20 137
45 94 77
61 1 107
49 49 106
2 33 84
54 15 101
45 99 91
57 48 124
30 62 93
69 29 128
51 39 132
-1
2 0 66
2 1 20
3 0 23
3 2 76
4 2 119
4 3 53
5 0 62
5 2 58
5 4 68
6 1 63
6 2 75
6 4 77
6 5 24
7 0 25
7 1 74
7 2 90
7 3 33
7 4 77
7 5 83
7 6 107
8 0 22
8 1 68
8 2 87
8 4 61
8 5 70
8 7 17
9 0 84
9 2 90
9 3 67
9 4 55
9 6 24
9 7 100
9 8 84
10 0 57
10 1 81
10 2 101
10 3 34
10 5 56
10 6 71
10 7 60
10 9 52
11 0 24
11 1 34
11 2 47
11 3 43
11 4 96
11 5 64
11 6 88
11 7 45
11 10 77
12 0 11
12 1 60
12 2 76
12 4 78
12 5 72
12 6 97
12 7 14
12 8 18
12 9 92
12 10 59
12 11 31
13 0 96
13 2 82
13 3 83
13 4 81
13 5 33
13 6 9
13 7 116
13 9 26
13 10 77
13 11 97
13 12 106
14 2 53
14 3 24
14 4 67
14 5 34
14 6 58
14 8 40
14 10 48
15 1 36
15 2 53
15 3 46
15 4 69
15 6 32
15 8 64
15 12 65
16 0 97
16 1 82
16 2 96
16 3 80
16 4 67
16 5 40
16 6 22
16 7 113
16 9 13
16 10 66
16 12 105
16 13 19
16 15 47
17 2 77
17 3 38
17 5 24
17 6 39
17 8 56
17 11 67
17 13 47
17 14 33
17 15 25
17 16 41
18 1 5
18 2 24
18 4 95
18 5 43
18 6 64
18 7 69
18 8 63
18 10 78
18 11 29
18 12 55
18 14 29
18 15 36
18 16 83
19 0 100
19 2 88
19 6 14
19 7 119
19 8 104
19 9 26
19 11 102
19 12 109
19 13 6
19 14 72
19 15 46
19 16 16
19 17 49
19 18 79
20 0 64
20 1 47
20 2 63
20 3 52
20 4 65
20 5 4
20 7 84
20 8 70
20 10 54
20 11 67
20 15 11
20 16 36
20 18 47
20 19 36
21 0 52
21 1 71
21 3 29
21 4 27
21 6 61
21 7 60
21 9 45
21 10 11
21 12 56
21 14 39
21 15 44
21 16 59
21 18 68
21 19 69
21 20 43
22 0 22
22 1 63
22 6 83
22 7 26
22 8 10
22 9 74
22 10 36
22 11 46
22 13 91
22 14 32
22 15 55
22 17 46
22 18 58
22 20 61
22 21 34
23 1 19
23 2 20
23 3 72
23 5 41
23 6 55
23 7 93
23 8 85
23 10 91
23 11 54
23 12 79
23 14 47
23 18 24
23 19 68
23 20 45
23 21 80
24 0 65
24 1 36
24 2 50
24 3 58
24 4 79
24 6 26
24 7 88
24 9 40
24 10 66
24 11 63
24 12 76
24 14 37
24 16 46
24 17 34
24 22 66
24 23 31
25 0 48
25 1 40
25 3 37
25 4 60
25 5 14
25 6 38
25 7 68
25 8 55
25 9 38
25 12 58
25 13 47
25 16 49
25 17 17
25 18 39
25 19 51
25 20 15
25 21 34
25 22 45
25 23 45
25 24 22
26 1 52
26 2 72
26 4 61
26 5 54
26 6 78
26 7 29
26 8 17
26 10 42
26 11 36
26 12 20
26 14 23
26 15 48
26 16 85
26 18 47
26 19 90
26 20 55
26 22 10
26 24 59
27 0 35
27 1 73
27 2 93
27 3 16
27 4 43
27 6 83
27 7 34
27 8 18
27 9 71
27 10 25
27 11 58
27 12 35
27 13 91
27 14 40
27 17 44
27 18 68
27 19 93
27 20 62
27 22 13
27 23 87
27 25 49
27 26 22
28 2 101
28 3 33
28 4 20
28 5 57
28 6 72
28 7 59
28 8 42
28 9 54
28 10 1
28 11 76
28 12 58
28 17 33
28 19 79
28 24 67
28 25 46
28 26 41
28 27 24
29 0 39
29 1 12
29 4 86
29 6 59
29 7 64
29 8 57
29 9 67
29 14 20
29 15 28
29 16 76
29 17 47
29 18 9
29 20 40
29 22 50
29 23 29
29 25 30
29 26 40
29 27 60
29 28 68
30 0 42
30 1 59
30 5 39
30 6 58
30 7 53
30 9 46
30 12 47
30 13 66
30 14 27
30 16 60
30 19 68
30 20 38
30 21 12
30 23 69
30 24 47
30 26 27
30 28 21
30 29 47
31 2 46
31 3 68
31 4 89
31 5 21
31 6 29
31 8 85
31 9 47
31 10 77
31 11 67
31 12 83
31 13 36
31 16 50
31 17 45
31 19 42
31 20 24
31 21 66
31 22 76
31 24 10
31 26 68
31 27 81
31 28 78
31 29 36
31 30 58
32 0 56
32 1 14
32 2 10
32 4 113
32 5 57
32 6 75
32 7 81
32 8 78
32 11 37
32 13 83
32 14 46
32 15 50
32 17 73
32 18 17
32 19 89
32 20 61
32 21 85
32 24 50
32 25 55
32 26 63
32 27 85
32 28 95
32 29 26
32 30 73
33 0 71
33 1 81
33 4 24
33 5 46
33 6 52
33 8 63
33 9 31
33 10 23
33 11 87
33 12 76
33 14 53
33 15 48
33 16 43
33 17 23
33 18 79
33 20 42
33 21 20
33 22 54
33 23 86
33 24 56
33 26 57
33 27 47
33 31 66
34 2 40
34 3 71
34 4 95
34 6 35
34 7 97
34 8 87
34 10 82
34 12 84
34 14 47
34 15 26
34 16 57
34 17 51
34 18 36
34 19 48
34 20 30
34 21 71
34 26 70
34 27 84
34 29 35
34 31 6
34 32 43
35 1 45
35 3 50
35 4 65
35 6 25
35 8 68
35 9 30
35 10 53
35 12 71
35 13 34
35 14 33
35 15 9
35 17 21
35 18 45
35 19 38
35 20 2
35 21 42
35 22 58
35 24 14
35 25 13
35 26 52
35 27 60
35 30 36
35 34 30
36 0 70
36 1 21
36 2 17
36 3 75
36 5 46
36 8 88
36 9 76
36 10 95
36 12 81
36 14 50
36 15 42
36 16 80
36 17 67
36 21 84
36 22 82
36 23 4
36 24 36
36 26 72
36 27 91
36 28 95
36 29 31
36 30 73
36 31 30
36 32 22
36 33 90
37 2 21
37 3 66
37 4 101
37 5 38
37 6 54
37 7 87
37 8 79
37 10 86
37 11 49
37 12 73
37 13 61
37 14 41
37 16 75
37 17 58
37 19 67
37 20 42
37 22 73
37 23 6
37 24 29
37 25 41
37 26 63
37 28 86
37 29 23
37 32 22
37 33 81
37 34 20
37 36 9
38 0 56
38 2 107
38 3 34
38 4 23
38 5 66
38 6 82
38 7 54
38 8 39
38 9 64
38 11 78
38 12 56
38 15 64
38 16 77
38 18 83
38 19 89
38 20 64
38 21 21
38 22 33
38 23 98
38 24 76
38 25 54
38 26 42
38 29 74
38 30 29
38 31 86
38 32 100
38 33 34
38 34 91
38 35 63
38 36 102
38 37 93
39 0 40
39 1 13
39 2 33
39 3 44
39 4 85
39 5 34
39 6 57
39 7 65
39 8 57
39 9 65
39 10 68
39 11 32
39 12 51
39 13 66
39 14 20
39 15 26
39 20 37
39 21 57
39 22 51
39 23 28
39 24 31
39 27 60
39 28 67
39 29 2
39 30 46
39 31 34
39 32 27
39 33 68
39 34 34
39 35 35
40 0 15
40 1 54
40 2 68
40 4 91
40 5 75
40 7 25
40 8 32
40 11 21
40 12 14
40 15 67
40 17 72
40 18 49
40 19 114
40 22 36
40 25 62
40 27 49
40 28 71
40 29 47
40 32 58
40 34 82
40 36 75
40 37 68
41 2 43
41 3 40
41 6 47
41 7 66
41 10 58
41 11 41
41 12 53
41 13 56
41 14 16
41 15 15
41 17 34
41 18 22
41 19 61
41 20 26
41 21 48
41 22 48
41 23 33
41 25 16
41 26 39
41 28 58
41 29 14
41 30 37
41 31 29
41 32 39
41 34 31
41 35 24
41 36 36
41 37 27
41 39 12
41 40 54
42 0 52
42 1 3
42 2 16
42 3 60
42 4 102
42 5 45
42 7 77
42 9 77
42 10 84
42 11 36
42 12 63
42 13 72
42 14 37
42 15 38
42 17 61
42 21 74
42 23 17
42 24 38
42 25 43
42 26 56
42 27 76
42 28 84
42 29 16
42 31 37
42 32 12
42 33 84
42 34 33
42 35 47
42 36 18
42 37 13
42 38 90
42 39 16
42 40 56
42 41 27
43 2 23
43 3 54
43 4 100
43 5 50
43 6 72
43 7 67
43 9 82
43 10 82
43 11 25
43 16 90
43 17 62
43 18 7
43 19 86
43 23 29
43 24 45
43 26 49
43 27 71
43 29 15
43 30 61
43 31 46
43 32 13
43 33 85
43 34 43
43 35 52
43 36 29
43 37 24
43 39 17
43 40 46
43 41 29
43 42 11
44 0 99
44 1 77
44 2 88
44 3 85
44 4 80
44 6 13
44 7 118
44 8 103
44 9 25
44 12 109
44 13 6
44 14 71
44 17 48
44 20 35
44 21 68
44 22 93
44 23 68
44 27 92
44 28 78
44 30 67
44 31 42
44 33 56
44 35 38
44 36 72
44 37 67
44 38 88
44 39 71
44 40 113
44 41 61
44 42 78
45 0 42
45 1 7
45 2 24
45 3 52
45 4 97
45 5 46
45 6 68
45 8 62
45 10 79
45 11 26
45 12 53
45 13 77
45 14 30
45 15 39
45 16 86
45 17 58
45 18 3
45 19 82
45 22 58
45 24 41
45 26 47
45 27 68
45 28 79
45 29 11
45 30 57
45 31 43
45 34 40
45 35 48
45 36 28
45 37 22
45 38 84
45 39 13
45 40 46
46 0 61
46 3 40
46 4 34
46 5 34
46 6 46
46 7 73
46 8 56
46 9 29
46 10 25
46 11 75
46 12 67
46 13 52
46 15 36
46 16 42
46 17 10
46 18 66
46 20 31
46 21 16
46 23 73
46 26 47
46 27 42
46 28 26
46 29 57
46 30 19
46 31 55
46 33 13
46 34 61
46 35 31
46 36 78
46 39 55
46 41 44
46 42 71
46 43 72
46 44 52
46 45 68
47 0 10
47 1 45
47 2 60
47 3 33
47 5 66
47 6 91
47 7 30
47 8 32
47 12 17
47 13 100
47 14 33
47 16 103
47 18 40
47 20 68
47 21 62
47 22 33
47 23 65
47 24 67
47 25 53
47 26 25
47 28 66
47 30 51
47 32 50
47 33 80
47 34 73
47 36 66
47 38 67
47 39 39
47 40 9
47 42 48
47 44 104
47 45 38
47 46 69
48 0 43
48 1 72
48 2 92
48 4 33
48 5 55
48 7 47
48 8 30
48 9 59
48 10 14
48 12 45
48 13 80
48 14 38
48 16 72
48 18 68
48 19 82
48 20 54
48 21 14
48 23 84
48 24 63
48 26 28
48 27 12
48 28 13
48 29 59
48 30 16
48 31 74
48 32 85
48 33 34
48 34 78
48 35 52
48 36 88
48 37 78
48 38 14
48 39 59
48 40 58
48 43 72
48 44 81
48 45 69
49 0 76
49 1 91
49 2 110
49 3 53
49 4 14
49 5 57
49 10 21
49 11 93
49 12 79
49 13 68
49 14 61
49 15 59
49 16 53
49 17 34
49 18 89
49 19 67
49 20 54
49 21 24
49 22 56
49 25 51
49 26 61
49 27 47
49 28 22
49 29 79
49 30 35
49 33 11
49 35 53
49 37 92
49 38 30
49 39 78
49 40 91
49 41 67
49 43 94
49 44 66
49 45 90
49 46 23
49 48 34
50 0 54
50 1 22
50 2 38
50 3 52
50 4 83
50 5 21
50 6 41
50 7 78
50 8 68
50 9 53
50 10 68
50 12 65
50 13 50
50 14 28
50 17 40
50 18 23
50 19 56
50 21 57
50 22 60
50 23 23
50 24 15
50 27 66
50 29 18
50 30 47
50 31 18
50 32 36
50 33 63
50 34 19
50 35 23
50 36 27
50 38 76
50 39 16
50 41 12
50 42 24
50 43 30
50 44 55
50 45 26
50 46 50
50 47 54
