200 5970
-1
40 77 101
7 51 138
79 42 112
86 0 129
36 27 134
41 10 97
64 30 101
37 19 113
52 2 116
7 1 84
74 18 116
91 20 79
38 53 133
59 68 132
93 45 122
10 83 78
71 10 105
56 51 139
62 70 123
97 34 128
87 29 138
64 58 102
94 36 91
96 99 76
73 21 112
48 15 71
8 25 130
45 97 130
18 100 124
21 44 122
72 65 138
76 81 85
57 69 127
36 68 93
98 97 102
35 37 135
43 5 78
86 81 122
26 9 112
31 73 99
18 66 76
95 66 137
55 17 79
33 3 123
48 47 140
78 7 134
72 50 100
29 34 89
55 90 137
85 25 139
92 38 71
30 12 115
90 71 101
39 18 70
4 33 115
57 73 112
13 100 90
63 6 114
53 0 98
40 13 70
91 71 96
61 74 91
67 57 118
61 32 126
85 11 140
44 21 99
8 38 78
5 3 80
59 79 73
58 48 106
14 92 97
40 64 88
18 33 117
64 66 74
95 79 98
100 12 130
66 48 75
0 9 88
10 37 127
42 68 105
22 6 80
69 7 70
62 99 72
88 95 123
98 81 76
8 80 110
57 2 129
18 75 88
17 29 127
16 90 73
55 67 92
36 25 105
85 49 110
38 84 86
9 61 102
10 14 110
66 60 113
66 96 94
16 43 116
47 82 80
47 68 138
75 72 123
92 31 74
71 92 85
52 76 75
72 41 73
57 51 127
56 23 105
42 90 84
85 3 77
61 0 113
16 79 121
46 9 97
70 35 74
13 99 120
97 51 139
3 100 124
49 0 114
65 0 74
17 61 138
33 72 92
69 59 89
23 33 107
70 16 118
41 70 89
35 78 94
9 76 134
11 11 88
64 37 130
49 37 83
80 9 84
2 37 107
72 49 93
44 68 123
88 85 71
7 62 125
72 93 130
15 22 75
4 2 132
97 92 140
37 77 101
73 67 97
69 8 92
100 38 102
74 75 111
45 12 137
59 75 125
4 58 137
26 22 88
69 0 119
97 25 89
79 16 122
84 100 115
94 23 134
49 42 83
57 79 81
79 38 85
57 27 87
56 89 81
58 7 80
6 40 115
15 1 117
27 50 98
28 82 76
64 9 79
73 91 117
94 72 110
64 38 141
77 98 126
20 51 76
83 40 116
30 18 112
4 33 114
35 74 136
27 58 84
34 80 123
59 52 119
71 26 88
0 66 130
65 47 88
73 97 108
10 17 72
74 82 139
68 52 75
21 1 137
74 29 84
9 2 128
98 64 110
3 7 79
73 70 101
28 4 108
99 93 124
25 70 95
15 15 82
16 52 115
79 57 81
14 52 99
73 97 110
93 62 129
32 15 104
-1
2 1 72
3 2 42
4 1 37
4 2 45
4 3 56
6 1 60
6 2 19
7 2 47
7 6 29
8 2 48
8 4 29
8 7 22
9 1 50
9 2 82
9 5 35
10 0 68
10 2 24
10 4 39
10 5 33
10 9 69
11 2 25
11 4 55
11 6 28
11 7 54
12 0 24
12 1 31
12 6 34
12 7 34
12 8 52
12 10 50
12 11 62
13 7 53
13 8 66
14 0 61
14 1 86
14 13 41
15 2 80
16 3 18
16 5 30
16 12 54
17 2 24
17 6 22
17 8 49
17 11 46
17 12 18
17 16 43
18 4 50
18 8 68
18 9 88
18 11 57
18 12 29
19 1 91
19 4 61
19 5 60
19 8 55
19 9 95
19 17 44
20 0 67
20 3 29
20 5 49
20 6 23
20 9 84
20 10 17
20 11 9
20 13 48
21 0 30
21 6 28
21 7 47
21 9 80
21 11 46
21 15 59
21 17 10
22 6 30
22 7 59
22 11 16
22 12 58
22 13 47
22 14 9
23 3 99
23 4 93
23 5 104
23 8 106
23 11 79
23 13 48
23 16 92
24 0 65
24 1 72
24 3 24
24 4 37
24 7 36
24 8 28
24 9 68
24 10 3
24 13 49
24 14 31
24 19 27
24 20 16
24 23 81
25 2 41
25 11 43
25 13 54
25 17 36
25 19 52
25 20 41
26 1 26
26 2 73
26 3 81
26 5 36
26 16 64
27 0 20
27 2 64
27 3 105
27 6 69
27 9 103
27 11 89
27 13 32
27 15 37
27 19 81
27 20 79
27 25 82
28 7 83
28 10 99
28 13 52
28 16 104
28 17 62
28 26 75
29 0 38
29 2 58
29 8 52
29 10 59
29 11 74
29 12 19
29 14 72
29 15 40
29 21 45
29 23 93
29 24 56
30 0 34
30 3 66
30 4 52
30 9 91
30 15 64
30 17 21
30 19 39
30 27 41
31 3 81
31 4 67
31 8 82
31 9 105
31 11 62
31 19 51
31 25 71
31 28 61
31 29 66
31 30 16
32 3 74
32 8 67
32 10 53
32 12 24
32 15 49
32 23 49
32 26 65
32 30 15
33 1 33
33 3 84
33 4 41
33 7 49
33 10 62
33 11 73
33 12 15
33 18 26
33 24 59
33 26 51
33 29 28
34 7 99
34 12 74
34 13 48
34 16 91
34 20 68
34 23 2
34 24 80
34 27 53
34 28 80
35 2 44
35 10 43
35 18 42
35 27 60
35 28 65
35 34 87
36 0 72
36 1 58
36 3 43
36 5 5
36 7 15
36 11 50
36 14 64
36 18 67
36 19 61
36 25 11
36 27 92
36 28 98
36 32 65
36 34 107
37 3 81
37 10 64
37 13 29
37 16 72
37 20 52
37 21 31
37 25 76
37 28 70
37 31 10
37 33 51
37 35 67
38 0 69
38 4 20
38 13 67
38 18 70
38 19 75
38 20 64
38 21 62
38 24 48
38 37 93
39 5 63
39 10 69
39 11 80
39 13 28
39 18 31
39 22 73
39 25 60
39 33 7
39 34 71
39 35 36
40 0 24
40 2 65
40 5 60
40 9 65
40 15 18
40 18 44
40 20 78
40 24 71
40 26 42
40 29 22
40 30 54
40 31 59
40 38 57
41 0 56
41 1 89
41 3 66
41 8 77
41 9 109
41 13 36
41 15 86
41 17 41
41 19 32
41 31 24
41 35 66
42 1 58
42 19 45
42 22 43
42 25 7
42 30 50
42 31 67
42 33 54
42 35 28
42 41 63
43 6 41
43 9 26
43 10 43
43 11 60
43 17 53
43 18 73
43 19 71
43 23 114
43 25 19
43 26 33
43 40 64
43 41 88
44 6 23
44 11 50
44 14 45
44 15 52
44 16 43
44 18 26
44 19 50
44 21 19
44 23 70
44 24 36
44 31 44
44 32 23
44 42 30
44 43 46
45 3 10
45 7 42
45 8 26
45 9 71
45 10 11
45 14 40
45 15 101
45 16 7
45 23 93
45 25 31
45 27 95
45 32 65
45 41 61
45 44 50
46 1 65
46 3 51
46 5 50
46 8 52
46 9 81
46 12 34
46 14 21
46 18 22
46 20 25
46 22 26
46 23 54
46 27 54
46 29 51
46 31 31
46 40 56
46 43 61
47 5 26
47 8 39
47 10 47
47 14 64
47 24 45
47 25 26
47 32 44
47 35 6
47 37 73
47 40 33
47 41 73
47 44 23
48 0 19
48 7 73
48 12 40
48 16 81
48 24 71
48 25 75
48 26 80
48 31 22
48 35 56
48 37 32
48 38 86
48 42 73
48 43 89
48 45 86
49 4 49
49 8 40
49 35 51
49 36 46
49 42 31
49 43 56
49 44 43
49 45 19
49 47 56
50 0 65
50 1 85
50 2 13
50 4 57
50 6 29
50 9 92
50 13 44
50 14 7
50 17 38
50 20 10
50 22 2
50 23 61
50 24 25
50 27 75
50 28 96
50 30 33
50 31 45
50 32 46
50 37 43
50 38 72
50 41 28
50 43 68
51 0 65
51 11 61
51 15 73
51 22 68
51 24 43
51 31 82
51 38 5
51 42 25
51 43 9
51 45 48
51 48 81
51 50 67
52 4 69
52 9 108
52 13 31
52 14 26
52 15 80
52 20 42
52 22 35
52 25 70
52 30 18
52 37 10
52 38 89
52 39 59
52 41 7
52 45 65
52 46 27
52 47 71
52 48 39
52 49 46
52 51 84
53 1 45
53 6 27
53 11 52
53 12 35
53 17 37
53 18 56
53 20 49
53 21 47
53 23 99
53 24 34
53 30 57
53 31 73
53 34 98
53 40 52
53 41 73
53 49 46
53 50 56
54 2 75
54 3 88
54 4 32
54 10 71
54 11 87
54 13 65
54 14 89
54 19 93
54 22 90
54 26 8
54 29 20
54 30 75
54 31 86
54 35 31
54 36 48
54 38 32
54 41 96
54 44 46
54 49 81
55 3 78
55 5 65
55 7 57
55 8 71
55 9 87
55 13 5
55 14 45
55 16 64
55 22 52
55 24 54
55 27 26
55 28 47
55 32 4
55 34 47
55 35 42
55 41 38
55 42 56
55 44 27
55 46 27
55 51 66
55 52 33
56 0 35
56 2 87
56 5 94
56 7 84
56 11 111
56 15 17
56 16 107
56 19 106
56 25 91
56 35 66
56 48 43
56 50 100
56 52 82
56 53 86
57 3 23
57 8 11
57 11 31
57 20 33
57 21 52
57 39 74
57 44 43
57 55 67
58 0 78
58 1 68
58 2 49
58 3 33
58 14 60
58 15 93
58 19 55
58 27 97
58 30 67
58 32 69
58 34 106
58 37 87
58 46 53
58 47 41
58 52 80
58 53 22
58 56 107
59 6 29
59 8 16
59 20 49
59 23 102
59 24 33
59 32 58
59 35 24
59 41 76
59 44 34
59 45 38
59 48 78
59 49 46
59 51 10
59 52 76
59 57 24
59 58 18
60 2 31
60 7 74
60 13 32
60 14 26
60 19 37
60 22 35
60 26 94
60 31 18
60 34 26
60 36 81
60 38 89
60 40 73
60 41 6
60 46 28
60 47 72
60 52 1
60 53 74
60 59 77
61 0 21
61 3 78
61 4 53
61 6 44
61 8 72
61 12 31
61 14 43
61 15 51
61 20 51
61 27 28
61 45 69
61 46 26
61 54 70
61 55 4
61 58 74
62 2 19
62 3 60
62 4 43
62 5 53
62 13 13
62 14 28
62 16 47
62 23 51
62 26 67
62 27 45
62 35 37
62 41 29
62 50 31
62 51 58
62 52 26
62 60 27
63 2 20
63 7 27
63 11 32
63 12 31
63 13 36
63 19 36
63 30 34
63 38 41
63 39 50
63 43 40
63 48 58
63 55 41
63 57 26
64 1 87
64 2 31
64 3 11
64 7 48
64 9 78
64 10 13
64 11 10
64 13 62
64 14 34
64 29 72
64 30 55
64 34 86
64 39 82
64 43 52
64 49 14
64 53 46
64 54 83
64 61 67
65 2 40
65 3 46
65 4 10
65 10 30
65 14 54
65 15 70
65 16 29
65 19 54
65 23 93
65 26 36
65 29 32
65 35 18
65 38 21
65 41 68
65 43 21
65 50 50
65 54 41
65 56 84
65 59 8
65 60 68
65 63 20
66 0 50
66 3 86
66 8 56
66 9 37
66 18 62
66 21 59
66 23 107
66 27 69
66 29 14
66 38 34
66 44 41
66 45 76
66 54 6
66 56 62
66 65 39
67 2 83
67 3 81
67 4 39
67 6 64
67 7 35
67 14 97
67 15 80
67 16 66
67 18 87
67 21 80
67 24 70
67 25 44
67 26 22
67 27 102
67 30 91
67 35 45
67 36 38
67 51 26
67 52 108
67 54 30
67 60 109
67 64 80
68 3 83
68 4 56
68 6 49
68 11 67
68 15 49
68 17 28
68 19 58
68 22 55
68 25 64
68 26 74
68 31 17
68 32 10
68 34 42
68 36 75
68 43 80
68 44 33
68 45 74
68 49 59
68 58 79
68 60 32
68 63 47
68 64 72
68 65 59
69 8 46
69 10 34
69 11 43
69 12 20
69 18 22
69 21 11
69 23 63
69 24 30
69 27 50
69 28 65
69 31 37
69 33 29
69 35 25
69 37 43
69 38 50
69 41 41
69 42 31
69 44 10
69 47 32
69 49 35
69 56 68
69 60 40
69 61 26
69 63 16
69 67 69
70 3 116
70 5 86
70 12 45
70 16 99
70 20 96
70 25 84
70 28 8
70 30 63
70 32 48
70 33 32
70 36 91
70 40 26
70 44 56
70 45 106
70 46 71
70 48 41
70 49 97
70 53 78
70 55 47
70 66 54
70 68 46
71 0 13
71 2 44
71 6 41
71 18 22
71 19 64
71 20 58
71 24 54
71 26 50
71 29 27
71 40 22
71 46 34
71 53 46
71 57 62
71 58 65
71 65 43
71 69 24
72 2 61
72 5 32
72 9 33
72 11 74
72 15 50
72 20 69
72 21 52
72 23 102
72 25 34
72 26 12
72 27 69
72 28 67
72 30 62
72 31 75
72 34 102
72 36 37
72 39 42
72 40 33
72 44 33
72 47 11
72 48 67
72 49 67
72 54 14
72 55 55
72 56 67
72 61 59
72 62 54
72 68 61
73 1 58
73 4 48
73 5 60
73 6 36
73 16 56
73 39 33
73 45 60
73 47 47
73 49 46
73 50 39
73 51 63
73 52 26
73 55 9
73 65 49
73 68 13
74 0 55
74 1 92
74 2 40
74 4 78
74 6 57
74 7 83
74 13 37
74 21 37
74 22 43
74 27 53
74 32 39
74 33 60
74 36 90
74 38 98
74 39 64
74 40 78
74 41 13
74 42 73
74 43 98
74 47 79
74 54 101
74 57 79
74 60 8
74 62 35
74 69 48
75 2 36
75 4 65
75 6 40
75 8 49
75 12 74
75 25 52
75 26 92
75 31 73
75 35 69
75 36 57
75 42 45
75 50 27
75 54 98
75 56 123
75 57 37
75 60 59
75 63 43
75 68 78
75 69 55
75 72 84
76 1 59
76 3 52
76 10 31
76 13 21
76 17 10
76 18 22
76 22 30
76 27 53
76 30 18
76 31 34
76 33 36
76 34 58
76 36 48
76 38 55
76 39 43
76 44 18
76 50 27
76 54 63
76 55 26
76 57 42
76 62 9
76 70 68
76 74 42
77 0 78
77 10 74
77 12 58
77 16 71
77 19 100
77 22 97
77 24 73
77 25 48
77 36 43
77 42 55
77 47 38
77 56 91
77 59 40
77 63 65
77 64 85
77 68 91
77 69 69
77 70 84
77 72 30
77 73 85
78 2 69
78 3 84
78 4 27
78 5 41
