200 9950
-1
76 76 118
54 94 101
59 48 126
54 40 83
79 84 97
17 2 111
94 23 106
100 46 133
50 35 126
71 31 135
65 3 93
73 30 112
16 25 103
26 59 90
88 27 78
38 33 86
78 91 84
84 67 71
22 46 86
11 65 88
24 32 98
68 2 111
78 65 120
66 15 81
5 87 95
19 42 130
54 2 100
40 60 138
0 66 100
69 30 72
62 3 131
2 17 119
21 47 92
57 58 72
1 92 76
5 69 93
23 16 105
13 36 104
64 34 93
54 19 94
95 69 78
71 95 138
79 10 109
31 22 91
72 37 86
80 26 136
50 48 126
1 61 100
46 58 107
97 55 132
42 30 89
100 61 71
79 23 115
53 75 118
87 14 130
91 73 115
56 2 85
44 4 74
95 47 122
6 13 104
13 64 90
64 29 109
42 57 106
88 47 78
62 30 110
77 10 100
95 82 77
63 86 126
24 71 125
79 77 81
86 52 127
20 72 104
80 55 122
42 23 75
76 10 74
75 16 97
10 0 123
2 36 113
98 85 135
11 15 113
35 56 72
48 21 99
70 18 105
1 55 135
66 50 106
42 49 70
98 13 109
55 20 130
91 4 137
16 2 121
85 48 93
90 98 77
27 62 134
67 4 80
85 73 125
88 92 109
86 24 135
29 93 93
13 96 109
53 26 138
11 34 89
34 82 141
85 18 84
79 65 112
46 31 95
20 91 78
70 62 126
6 1 137
9 28 128
37 21 140
43 80 76
20 59 88
55 47 119
100 80 130
24 89 81
29 93 92
53 12 124
84 60 123
48 25 85
27 35 136
52 11 112
60 40 141
79 30 75
36 90 107
51 50 93
25 44 86
61 48 125
24 26 105
87 12 76
90 44 126
61 94 71
21 78 85
2 92 128
53 83 121
41 50 89
34 22 73
90 16 104
31 49 111
39 90 77
0 69 108
86 65 130
63 32 138
75 73 73
95 23 86
81 75 107
71 85 108
88 59 71
85 13 131
53 30 91
64 60 130
11 42 119
47 65 138
68 28 85
51 39 96
84 35 70
13 32 112
88 14 76
3 97 114
54 80 96
58 61 102
91 39 104
11 53 141
45 85 120
24 96 84
18 90 104
18 79 80
66 91 81
73 79 112
89 95 114
74 41 98
10 26 133
59 30 127
49 99 94
49 92 129
73 59 90
92 63 103
28 94 105
34 75 84
95 85 141
60 40 87
12 34 108
47 82 94
31 55 86
99 15 123
28 23 140
40 47 72
57 96 131
74 79 119
74 75 101
18 62 137
64 19 88
52 84 87
80 61 128
2 56 124
47 86 132
49 94 122
57 45 116
50 20 102
45 33 88
39 37 129
-1
1 0 28
2 0 32
2 1 46
3 1 54
3 2 9
4 0 8
4 1 26
4 2 41
4 3 50
5 3 53
6 0 55
6 2 43
6 3 43
6 4 62
6 5 79
7 2 41
7 3 46
7 4 43
7 5 93
7 6 23
8 4 56
8 7 51
9 0 45
9 2 20
9 5 61
9 6 24
9 7 32
9 8 21
10 0 73
10 2 45
10 3 38
11 1 66
11 2 22
11 3 21
11 7 31
11 10 28
12 0 78
12 1 78
12 2 48
12 3 40
12 4 86
12 6 78
12 10 53
12 11 57
13 0 52
13 3 33
13 4 58
13 9 53
13 10 68
13 11 55
14 0 50
14 8 38
14 9 17
14 12 72
14 13 69
15 2 25
15 4 65
15 8 12
15 9 33
15 10 40
15 12 23
15 13 28
