300 13455
-1
86 99 72
77 75 85
83 92 97
31 70 89
88 80 97
64 45 75
19 95 78
20 42 81
56 76 95
80 44 94
16 2 70
24 50 96
83 87 96
24 38 82
88 44 75
43 67 75
69 40 83
59 93 74
79 57 100
3 16 86
99 35 86
35 73 99
86 21 73
22 70 75
73 44 98
80 38 78
24 10 98
25 59 78
63 71 78
69 18 92
41 58 84
37 27 72
70 25 87
57 70 80
34 97 88
27 16 88
52 30 78
29 68 95
17 55 83
1 87 89
28 60 98
67 94 99
53 49 100
48 42 76
31 35 90
41 57 73
93 1 92
34 8 95
99 25 89
42 62 74
10 77 77
14 47 93
23 92 84
68 54 81
59 82 88
39 71 85
14 62 94
14 93 70
74 56 90
67 75 71
32 25 95
89 76 88
18 33 89
49 39 78
51 72 96
55 0 73
63 36 97
65 38 95
32 74 87
90 3 94
0 70 89
39 33 100
23 66 80
57 90 76
6 99 96
18 66 97
21 51 98
13 63 82
70 17 82
27 41 78
47 31 78
68 66 93
87 76 86
5 43 87
50 10 78
43 64 87
23 28 88
15 74 80
79 17 85
84 60 83
27 43 86
50 33 95
67 57 79
29 8 84
64 70 98
22 5 99
16 80 76
26 58 100
20 43 81
59 20 94
60 3 84
27 71 72
91 98 92
70 5 72
7 41 99
12 99 91
78 24 96
71 80 95
53 69 77
81 41 92
67 79 80
43 26 100
69 71 72
58 5 93
10 73 83
81 100 70
93 84 79
19 76 82
33 2 75
33 0 97
66 90 82
9 1 98
59 15 99
37 95 83
22 94 82
54 24 90
14 71 96
74 59 100
78 19 90
1 55 95
58 86 93
52 75 100
14 20 81
26 57 78
78 20 74
61 48 92
25 30 82
100 19 84
47 54 87
13 14 80
58 25 89
15 35 87
42 93 78
55 34 85
91 25 97
26 45 100
98 10 97
44 71 78
57 14 77
89 46 99
39 77 77
92 27 92
14 97 72
54 25 99
47 82 88
71 75 92
0 5 78
52 8 76
100 94 76
67 90 97
45 44 93
76 9 83
23 27 81
7 70 79
94 55 74
100 43 96
82 41 71
97 91 70
24 43 74
58 34 97
37 35 70
97 99 97
71 22 75
30 9 75
0 100 100
26 2 96
77 94 88
72 58 91
14 43 86
29 60 82
94 95 72
18 74 87
93 45 71
96 5 91
64 98 78
7 25 91
56 46 99
33 31 88
99 64 97
64 14 97
89 88 98
64 64 91
36 42 95
41 20 81
75 77 98
54 19 94
30 40 80
70 2 70
40 71 87
88 29 99
57 86 97
32 50 82
36 68 94
97 81 99
89 14 79
91 40 76
14 45 100
53 21 92
2 38 87
31 2 100
40 50 90
99 73 94
57 11 93
18 93 100
85 46 91
19 13 80
76 87 74
29 18 73
33 71 72
65 45 79
19 28 77
3 11 83
90 31 90
2 71 86
30 11 70
20 36 100
59 26 97
0 20 90
7 40 94
85 14 93
81 78 83
6 76 75
54 54 99
21 94 97
46 29 86
37 70 86
91 90 80
48 30 72
82 1 79
81 75 96
99 58 100
20 46 100
51 72 82
29 56 71
70 38 88
89 79 92
27 6 87
19 64 100
79 79 72
47 6 91
42 22 74
4 28 100
65 84 95
5 65 90
89 54 90
8 98 86
58 92 88
26 75 74
71 51 78
30 35 93
36 7 76
10 3 70
67 25 95
20 58 91
47 76 93
61 71 96
51 49 94
17 3 98
20 76 84
25 42 76
28 35 79
94 7 96
48 47 82
75 55 77
73 67 77
60 99 83
74 20 94
73 20 89
11 71 95
40 31 100
43 83 83
50 60 97
10 21 86
